Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/17 18:30:26.664296 , -0.810546875 , -1.2900390625 , 4.02734375 , 86.5147741148 , -49.9296703297 , -219.360683761 , -6.35528564453 , 6.08825683594 , 0.595092773438 
2018/05/17 18:30:26.956641 , -0.810546875 , -1.2900390625 , 4.02734375 , 86.5147741148 , -49.9296703297 , -219.360683761 , -4.37927246094 , 4.22668457031 , -0.190734863281 
2018/05/17 18:30:27.249156 , -0.7666015625 , -1.40625 , 4.0615234375 , 88.0141636142 , -55.9272283272 , -222.20952381 , -4.37927246094 , 4.22668457031 , -0.190734863281 
2018/05/17 18:30:27.541810 , -0.7666015625 , -1.40625 , 4.0615234375 , 88.0141636142 , -55.9272283272 , -222.20952381 , -4.37927246094 , 4.22668457031 , -0.190734863281 
2018/05/17 18:30:27.834297 , -0.7666015625 , -1.40625 , 4.0615234375 , 88.0141636142 , -55.9272283272 , -222.20952381 , -4.37927246094 , 4.22668457031 , -0.190734863281 
2018/05/17 18:30:28.126711 , -0.9833984375 , -1.328125 , 4.1494140625 , 87.5643467643 , -55.6273504274 , -224.158730159 , -3.56292724609 , 6.27899169922 , 1.8310546875 
2018/05/17 18:30:28.419177 , -0.9833984375 , -1.328125 , 4.1494140625 , 87.5643467643 , -55.6273504274 , -224.158730159 , -3.56292724609 , 6.27899169922 , 1.8310546875 
2018/05/17 18:30:28.711663 , -0.9833984375 , -1.328125 , 4.1494140625 , 87.5643467643 , -55.6273504274 , -224.158730159 , -3.56292724609 , 6.27899169922 , 1.8310546875 
2018/05/17 18:30:29.004256 , -0.9833984375 , -1.328125 , 4.1494140625 , 87.5643467643 , -55.6273504274 , -224.158730159 , -3.99017333984 , 2.63977050781 , -1.64031982422 
2018/05/21 14:10:03.873272 , -0.654296875 , -1.3251953125 , 4.2236328125 , 88.463980464 , -58.926007326 , -226.407814408 , -3.99017333984 , 2.63977050781 , -1.64031982422 
2018/05/21 14:10:04.165819 , -0.654296875 , -1.3251953125 , 4.2236328125 , 88.463980464 , -58.926007326 , -226.407814408 , -3.99017333984 , 2.63977050781 , -1.64031982422 
2018/05/21 14:10:04.458216 , -0.654296875 , -1.3251953125 , 4.2236328125 , 88.463980464 , -58.926007326 , -226.407814408 , -3.99017333984 , 2.63977050781 , -1.64031982422 
2018/05/21 14:10:04.750836 , -0.7216796875 , -1.40234375 , 4.2353515625 , 95.810989011 , -57.8764346764 , -161.334310134 , -4.45556640625 , 6.42395019531 , -0.648498535156 
2018/05/21 14:10:05.043380 , -0.7216796875 , -1.40234375 , 4.2353515625 , 95.810989011 , -57.8764346764 , -161.334310134 , -4.45556640625 , 6.42395019531 , -0.648498535156 
2018/05/21 14:10:05.335516 , -0.7216796875 , -1.40234375 , 4.2353515625 , 95.810989011 , -57.8764346764 , -161.334310134 , -4.45556640625 , 6.42395019531 , -0.648498535156 
2018/05/21 14:10:05.627906 , -0.7216796875 , -1.40234375 , 4.2353515625 , 103.607814408 , -77.9682539683 , -206.915750916 , -3.87573242188 , 4.97436523438 , -0.0839233398438 
2018/05/21 14:10:05.920793 , -0.6416015625 , -1.193359375 , 4.029296875 , 103.607814408 , -77.9682539683 , -206.915750916 , -3.87573242188 , 4.97436523438 , -0.0839233398438 
2018/05/21 14:10:06.213327 , -0.6416015625 , -1.193359375 , 4.029296875 , 103.607814408 , -77.9682539683 , -206.915750916 , -3.87573242188 , 4.97436523438 , -0.0839233398438 
2018/05/21 14:10:06.505822 , -0.6416015625 , -1.193359375 , 4.029296875 , 103.607814408 , -77.9682539683 , -206.915750916 , -5.59234619141 , 6.82067871094 , -1.89208984375 
2018/05/21 14:10:06.798298 , -0.65234375 , -1.2373046875 , 4.2060546875 , 98.9597069597 , -72.7203907204 , -198.819047619 , -5.59234619141 , 6.82067871094 , -1.89208984375 
2018/05/21 14:10:07.090758 , -0.65234375 , -1.2373046875 , 4.2060546875 , 98.9597069597 , -72.7203907204 , -198.819047619 , -5.59234619141 , 6.82067871094 , -1.89208984375 
2018/05/21 14:10:07.383264 , -0.65234375 , -1.2373046875 , 4.2060546875 , 98.9597069597 , -72.7203907204 , -198.819047619 , -5.59234619141 , 6.82067871094 , -1.89208984375 
2018/05/21 14:10:07.675775 , -0.65234375 , -1.2373046875 , 4.2060546875 , 95.810989011 , -79.0178266178 , -196.42002442 , -3.662109375 , 3.25775146484 , 0.747680664062 
2018/05/21 14:10:07.968350 , -0.69140625 , -1.173828125 , 4.2080078125 , 95.810989011 , -79.0178266178 , -196.42002442 , -3.662109375 , 3.25775146484 , 0.747680664062 
2018/05/21 14:10:08.260823 , -0.69140625 , -1.173828125 , 4.2080078125 , 95.810989011 , -79.0178266178 , -196.42002442 , -3.662109375 , 3.25775146484 , 0.747680664062 
2018/05/21 14:10:08.553347 , -0.69140625 , -1.173828125 , 4.2080078125 , 95.810989011 , -79.0178266178 , -196.42002442 , -4.01306152344 , 4.44030761719 , -1.02996826172 
2018/05/21 14:10:08.845832 , -0.568359375 , -1.384765625 , 4.0341796875 , 99.8593406593 , -89.0637362637 , -219.060805861 , -4.01306152344 , 4.44030761719 , -1.02996826172 
2018/05/21 14:10:09.138057 , -0.568359375 , -1.384765625 , 4.0341796875 , 99.8593406593 , -89.0637362637 , -219.060805861 , -4.01306152344 , 4.44030761719 , -1.02996826172 
2018/05/21 14:10:09.430556 , -0.568359375 , -1.384765625 , 4.0341796875 , 99.8593406593 , -89.0637362637 , -219.060805861 , -4.01306152344 , 4.44030761719 , -1.02996826172 
2018/05/21 14:10:09.723351 , -0.6611328125 , -1.2021484375 , 4.3154296875 , 102.258363858 , -75.1194139194 , -180.076678877 , -4.40979003906 , 3.57055664062 , 1.44195556641 
2018/05/21 14:10:10.015853 , -0.6611328125 , -1.2021484375 , 4.3154296875 , 102.258363858 , -75.1194139194 , -180.076678877 , -4.40979003906 , 3.57055664062 , 1.44195556641 
2018/05/21 14:10:10.308333 , -0.6611328125 , -1.2021484375 , 4.3154296875 , 102.258363858 , -75.1194139194 , -180.076678877 , -4.40979003906 , 3.57055664062 , 1.44195556641 
2018/05/21 14:10:10.600559 , -0.6611328125 , -1.2021484375 , 4.3154296875 , 98.6598290598 , -75.1194139194 , -181.726007326 , -4.02069091797 , 3.96728515625 , -1.44958496094 
2018/05/21 14:10:10.893081 , -0.6806640625 , -1.2568359375 , 4.2060546875 , 98.6598290598 , -75.1194139194 , -181.726007326 , -4.02069091797 , 3.96728515625 , -1.44958496094 
2018/05/21 14:10:11.185998 , -0.6806640625 , -1.2568359375 , 4.2060546875 , 98.6598290598 , -75.1194139194 , -181.726007326 , -4.02069091797 , 3.96728515625 , -1.44958496094 
2018/05/21 14:10:11.478402 , -0.6806640625 , -1.2568359375 , 4.2060546875 , 98.6598290598 , -75.1194139194 , -181.726007326 , -4.02069091797 , 3.96728515625 , -1.44958496094 
2018/05/21 14:10:11.770560 , -0.6689453125 , -1.294921875 , 3.8212890625 , 101.958485958 , -70.7711843712 , -179.476923077 , -2.685546875 , 6.4697265625 , -0.541687011719 
2018/05/21 14:10:12.063058 , -0.6689453125 , -1.294921875 , 3.8212890625 , 101.958485958 , -70.7711843712 , -179.476923077 , -2.685546875 , 6.4697265625 , -0.541687011719 
2018/05/21 14:10:12.355850 , -0.6689453125 , -1.294921875 , 3.8212890625 , 101.958485958 , -70.7711843712 , -179.476923077 , -2.685546875 , 6.4697265625 , -0.541687011719 
2018/05/21 14:10:12.648310 , -0.6689453125 , -1.294921875 , 3.8212890625 , 99.7094017094 , -71.6708180708 , -179.027106227 , -5.85174560547 , 1.65557861328 , -0.511169433594 
2018/05/21 14:10:12.940832 , -0.5380859375 , -1.2021484375 , 4.0078125 , 99.7094017094 , -71.6708180708 , -179.027106227 , -5.85174560547 , 1.65557861328 , -0.511169433594 
2018/05/21 14:10:13.233470 , -0.5380859375 , -1.2021484375 , 4.0078125 , 99.7094017094 , -71.6708180708 , -179.027106227 , -5.85174560547 , 1.65557861328 , -0.511169433594 
2018/05/21 14:10:13.525610 , -0.5380859375 , -1.2021484375 , 4.0078125 , 99.7094017094 , -71.6708180708 , -179.027106227 , -4.30297851562 , 2.44140625 , -0.267028808594 
2018/05/21 14:10:13.818089 , -0.689453125 , -1.3603515625 , 4.208984375 , 102.258363858 , -71.3709401709 , -175.278632479 , -4.30297851562 , 2.44140625 , -0.267028808594 
2018/05/21 14:10:14.110718 , -0.689453125 , -1.3603515625 , 4.208984375 , 102.258363858 , -71.3709401709 , -175.278632479 , -4.30297851562 , 2.44140625 , -0.267028808594 
2018/05/21 14:10:14.403155 , -0.689453125 , -1.3603515625 , 4.208984375 , 102.258363858 , -71.3709401709 , -175.278632479 , -4.30297851562 , 2.44140625 , -0.267028808594 
2018/05/21 14:10:14.696002 , -0.6884765625 , -1.4892578125 , 4.1826171875 , 100.009279609 , -70.1714285714 , -178.727228327 , -4.67681884766 , 3.69262695312 , -1.32751464844 
2018/05/21 14:10:14.988114 , -0.6884765625 , -1.4892578125 , 4.1826171875 , 100.009279609 , -70.1714285714 , -178.727228327 , -4.67681884766 , 3.69262695312 , -1.32751464844 
2018/05/21 14:10:15.280735 , -0.6884765625 , -1.4892578125 , 4.1826171875 , 100.009279609 , -70.1714285714 , -178.727228327 , -4.67681884766 , 3.69262695312 , -1.32751464844 
2018/05/21 14:10:15.573106 , -0.6884765625 , -1.4892578125 , 4.1826171875 , 100.009279609 , -70.1714285714 , -178.727228327 , -2.69317626953 , 6.53076171875 , 0.114440917969 
2018/05/21 14:10:15.865638 , -0.49609375 , -1.2158203125 , 4.0478515625 , 96.8605616606 , -65.6732600733 , -170.78046398 , -2.69317626953 , 6.53076171875 , 0.114440917969 
2018/05/21 14:10:16.158311 , -0.49609375 , -1.2158203125 , 4.0478515625 , 96.8605616606 , -65.6732600733 , -170.78046398 , -2.69317626953 , 6.53076171875 , 0.114440917969 
2018/05/21 14:10:16.450402 , -0.49609375 , -1.2158203125 , 4.0478515625 , 96.8605616606 , -65.6732600733 , -170.78046398 , -2.69317626953 , 6.53076171875 , 0.114440917969 
2018/05/21 14:10:16.742831 , -0.5703125 , -1.2099609375 , 4.1455078125 , 105.407081807 , -74.5196581197 , -181.726007326 , -4.84466552734 , 4.69207763672 , 1.05285644531 
2018/05/21 14:10:17.035799 , -0.5703125 , -1.2099609375 , 4.1455078125 , 105.407081807 , -74.5196581197 , -181.726007326 , -4.84466552734 , 4.69207763672 , 1.05285644531 
2018/05/21 14:10:17.328171 , -0.5703125 , -1.2099609375 , 4.1455078125 , 105.407081807 , -74.5196581197 , -181.726007326 , -4.84466552734 , 4.69207763672 , 1.05285644531 
2018/05/21 14:10:17.620615 , -0.5703125 , -1.2099609375 , 4.1455078125 , 105.407081807 , -74.5196581197 , -181.726007326 , -3.55529785156 , 4.8828125 , -0.724792480469 
2018/05/21 14:10:17.913128 , -0.74609375 , -1.2412109375 , 4.353515625 , 105.407081807 , -74.5196581197 , -181.726007326 , -3.55529785156 , 4.8828125 , -0.724792480469 
2018/05/21 14:10:18.205784 , -0.74609375 , -1.2412109375 , 4.353515625 , 105.407081807 , -74.5196581197 , -181.726007326 , -3.55529785156 , 4.8828125 , -0.724792480469 
2018/05/21 14:10:18.498184 , -0.74609375 , -1.2412109375 , 4.353515625 , 105.407081807 , -74.5196581197 , -181.726007326 , -6.02722167969 , 6.57653808594 , -0.556945800781 
2018/05/21 14:10:18.790630 , -0.55859375 , -1.21875 , 3.943359375 , 91.6126984127 , -71.6708180708 , -187.273748474 , -6.02722167969 , 6.57653808594 , -0.556945800781 
2018/05/21 14:10:19.083308 , -0.55859375 , -1.21875 , 3.943359375 , 91.6126984127 , -71.6708180708 , -187.273748474 , -6.02722167969 , 6.57653808594 , -0.556945800781 
2018/05/21 14:10:19.375921 , -0.55859375 , -1.21875 , 3.943359375 , 91.6126984127 , -71.6708180708 , -187.273748474 , -6.02722167969 , 6.57653808594 , -0.556945800781 
2018/05/21 14:10:19.668369 , -0.55859375 , -1.21875 , 3.943359375 , 91.6126984127 , -71.6708180708 , -187.273748474 , -1.88446044922 , 4.40216064453 , -0.617980957031 
2018/05/21 14:10:19.960605 , -0.771484375 , -1.0625 , 3.998046875 , 91.6126984127 , -71.6708180708 , -187.273748474 , -1.88446044922 , 4.40216064453 , -0.617980957031 
2018/05/21 14:10:20.253149 , -0.771484375 , -1.0625 , 3.998046875 , 91.6126984127 , -71.6708180708 , -187.273748474 , -1.88446044922 , 4.40216064453 , -0.617980957031 
2018/05/21 14:10:20.545784 , -0.771484375 , -1.0625 , 3.998046875 , 91.6126984127 , -71.6708180708 , -187.273748474 , -4.74548339844 , 3.13568115234 , -0.282287597656 
2018/05/21 14:10:20.838149 , -0.658203125 , -1.2119140625 , 4.236328125 , 90.2632478632 , -69.1218559219 , -179.776800977 , -4.74548339844 , 3.13568115234 , -0.282287597656 
2018/05/21 14:10:21.130850 , -0.658203125 , -1.2119140625 , 4.236328125 , 90.2632478632 , -69.1218559219 , -179.776800977 , -4.74548339844 , 3.13568115234 , -0.282287597656 
2018/05/21 14:10:21.423208 , -0.658203125 , -1.2119140625 , 4.236328125 , 90.2632478632 , -69.1218559219 , -179.776800977 , -4.74548339844 , 3.13568115234 , -0.282287597656 
2018/05/21 14:10:21.715638 , -0.4765625 , -1.2783203125 , 4.4375 , 90.2632478632 , -69.1218559219 , -179.776800977 , -4.40216064453 , 4.53948974609 , 0.526428222656 
2018/05/21 14:10:22.008180 , -0.4765625 , -1.2783203125 , 4.4375 , 90.2632478632 , -69.1218559219 , -179.776800977 , -4.40216064453 , 4.53948974609 , 0.526428222656 
2018/05/21 14:10:22.300922 , -0.4765625 , -1.2783203125 , 4.4375 , 90.2632478632 , -69.1218559219 , -179.776800977 , -4.40216064453 , 4.53948974609 , 0.526428222656 
2018/05/21 14:10:22.593182 , -0.4765625 , -1.2783203125 , 4.4375 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.82940673828 , 5.4931640625 , -0.8544921875 
2018/05/21 14:10:22.885652 , -0.6259765625 , -1.263671875 , 4.2392578125 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.82940673828 , 5.4931640625 , -0.8544921875 
2018/05/21 14:10:23.178310 , -0.6259765625 , -1.263671875 , 4.2392578125 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.82940673828 , 5.4931640625 , -0.8544921875 
2018/05/21 14:10:23.470715 , -0.6259765625 , -1.263671875 , 4.2392578125 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.82940673828 , 5.4931640625 , -0.8544921875 
2018/05/21 14:10:23.763212 , -0.7197265625 , -1.23828125 , 4.255859375 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.89807128906 , 4.54711914062 , -0.518798828125 
2018/05/21 14:10:24.055860 , -0.7197265625 , -1.23828125 , 4.255859375 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.89807128906 , 4.54711914062 , -0.518798828125 
2018/05/21 14:10:24.348222 , -0.7197265625 , -1.23828125 , 4.255859375 , 89.9633699634 , -67.7724053724 , -180.076678877 , -4.89807128906 , 4.54711914062 , -0.518798828125 
2018/05/21 14:10:24.640694 , -0.7197265625 , -1.23828125 , 4.255859375 , 88.463980464 , -66.422954823 , -183.075457875 , -4.09698486328 , 4.14276123047 , -1.16729736328 
2018/05/21 14:10:24.933166 , -0.810546875 , -1.416015625 , 4.0400390625 , 88.463980464 , -66.422954823 , -183.075457875 , -4.09698486328 , 4.14276123047 , -1.16729736328 
2018/05/21 14:10:25.225676 , -0.810546875 , -1.416015625 , 4.0400390625 , 88.463980464 , -66.422954823 , -183.075457875 , -4.09698486328 , 4.14276123047 , -1.16729736328 
2018/05/21 14:10:25.518420 , -0.810546875 , -1.416015625 , 4.0400390625 , 88.463980464 , -66.422954823 , -183.075457875 , -4.90570068359 , 5.95092773438 , -2.73132324219 
2018/05/21 14:10:25.810728 , -0.740234375 , -1.203125 , 4.0439453125 , 89.5135531136 , -71.6708180708 , -188.623199023 , -4.90570068359 , 5.95092773438 , -2.73132324219 
2018/05/21 14:10:26.103401 , -0.740234375 , -1.203125 , 4.0439453125 , 89.5135531136 , -71.6708180708 , -188.623199023 , -4.90570068359 , 5.95092773438 , -2.73132324219 
2018/05/21 14:10:26.395762 , -0.740234375 , -1.203125 , 4.0439453125 , 89.5135531136 , -71.6708180708 , -188.623199023 , -4.90570068359 , 5.95092773438 , -2.73132324219 
2018/05/21 14:10:26.688191 , -0.78125 , -1.2626953125 , 4.2666015625 , 102.558241758 , -75.1194139194 , -196.42002442 , -4.28771972656 , 5.96618652344 , -1.15203857422 
2018/05/21 14:10:26.980679 , -0.78125 , -1.2626953125 , 4.2666015625 , 102.558241758 , -75.1194139194 , -196.42002442 , -4.28771972656 , 5.96618652344 , -1.15203857422 
2018/05/21 14:10:27.273240 , -0.78125 , -1.2626953125 , 4.2666015625 , 102.558241758 , -75.1194139194 , -196.42002442 , -4.28771972656 , 5.96618652344 , -1.15203857422 
2018/05/21 14:10:27.565723 , -0.78125 , -1.2626953125 , 4.2666015625 , 102.558241758 , -75.1194139194 , -196.42002442 , -8.67462158203 , 6.73675537109 , 0.556945800781 
2018/05/21 14:10:27.858263 , -0.65234375 , -1.2939453125 , 4.37109375 , 86.5147741148 , -67.6224664225 , -176.178266178 , -8.67462158203 , 6.73675537109 , 0.556945800781 
2018/05/21 14:10:28.150754 , -0.65234375 , -1.2939453125 , 4.37109375 , 86.5147741148 , -67.6224664225 , -176.178266178 , -8.67462158203 , 6.73675537109 , 0.556945800781 
2018/05/21 14:10:28.443281 , -0.65234375 , -1.2939453125 , 4.37109375 , 86.5147741148 , -67.6224664225 , -176.178266178 , -8.67462158203 , 6.73675537109 , 0.556945800781 
2018/05/21 14:10:28.735704 , -0.4951171875 , -1.2412109375 , 4.4443359375 , 69.2717948718 , -84.5655677656 , -228.656898657 , -4.638671875 , 4.8828125 , -0.175476074219 
2018/05/21 14:10:29.028385 , -0.4951171875 , -1.2412109375 , 4.4443359375 , 69.2717948718 , -84.5655677656 , -228.656898657 , -4.638671875 , 4.8828125 , -0.175476074219 
2018/05/21 14:10:29.321103 , -0.4951171875 , -1.2412109375 , 4.4443359375 , 69.2717948718 , -84.5655677656 , -228.656898657 , -4.638671875 , 4.8828125 , -0.175476074219 
2018/05/21 14:10:29.613251 , -0.4951171875 , -1.2412109375 , 4.4443359375 , 69.2717948718 , -84.5655677656 , -228.656898657 , -3.63159179688 , 4.62341308594 , 0.930786132812 
2018/05/21 14:10:29.905759 , -0.5927734375 , -1.0625 , 4.0087890625 , 69.2717948718 , -84.5655677656 , -228.656898657 , -3.63159179688 , 4.62341308594 , 0.930786132812 
2018/05/21 14:10:30.198274 , -0.5927734375 , -1.0625 , 4.0087890625 , 69.2717948718 , -84.5655677656 , -228.656898657 , -3.63159179688 , 4.62341308594 , 0.930786132812 
2018/05/21 14:10:30.490730 , -0.5927734375 , -1.0625 , 4.0087890625 , 69.2717948718 , -84.5655677656 , -228.656898657 , -3.63159179688 , 4.62341308594 , 0.930786132812 
2018/05/21 14:10:30.783261 , -0.595703125 , -1.224609375 , 4.298828125 , 84.1157509158 , -84.1157509158 , -203.467155067 , -5.01251220703 , 3.90625 , -1.90734863281 
2018/05/21 14:10:31.075912 , -0.595703125 , -1.224609375 , 4.298828125 , 84.1157509158 , -84.1157509158 , -203.467155067 , -5.01251220703 , 3.90625 , -1.90734863281 
2018/05/21 14:10:31.368222 , -0.595703125 , -1.224609375 , 4.298828125 , 84.1157509158 , -84.1157509158 , -203.467155067 , -5.01251220703 , 3.90625 , -1.90734863281 
2018/05/21 14:10:31.660757 , -0.595703125 , -1.224609375 , 4.298828125 , 94.7614163614 , -86.064957265 , -216.511843712 , -4.80651855469 , 5.02777099609 , -1.79290771484 
2018/05/21 14:10:31.953240 , -0.70703125 , -1.19140625 , 4.4794921875 , 94.7614163614 , -86.064957265 , -216.511843712 , -4.80651855469 , 5.02777099609 , -1.79290771484 
2018/05/21 14:10:32.245750 , -0.70703125 , -1.19140625 , 4.4794921875 , 94.7614163614 , -86.064957265 , -216.511843712 , -4.80651855469 , 5.02777099609 , -1.79290771484 
2018/05/21 14:10:32.538428 , -0.70703125 , -1.19140625 , 4.4794921875 , 94.7614163614 , -86.064957265 , -216.511843712 , -5.29479980469 , 5.27954101562 , 1.04522705078 
2018/05/21 14:10:32.830791 , -0.41015625 , -1.3359375 , 4.1396484375 , 94.1616605617 , -86.064957265 , -216.511843712 , -5.29479980469 , 5.27954101562 , 1.04522705078 
2018/05/21 14:10:33.123509 , -0.41015625 , -1.3359375 , 4.1396484375 , 94.1616605617 , -86.064957265 , -216.511843712 , -5.29479980469 , 5.27954101562 , 1.04522705078 
2018/05/21 14:10:33.415992 , -0.41015625 , -1.3359375 , 4.1396484375 , 94.1616605617 , -86.064957265 , -216.511843712 , -5.29479980469 , 5.27954101562 , 1.04522705078 
2018/05/21 14:10:33.708292 , -0.5498046875 , -1.447265625 , 4.3291015625 , 97.3103785104 , -87.8642246642 , -213.812942613 , -3.89099121094 , 4.17327880859 , 0.0991821289062 
2018/05/21 14:10:34.000819 , -0.5498046875 , -1.447265625 , 4.3291015625 , 97.3103785104 , -87.8642246642 , -213.812942613 , -3.89099121094 , 4.17327880859 , 0.0991821289062 
2018/05/21 14:10:34.293319 , -0.5498046875 , -1.447265625 , 4.3291015625 , 97.3103785104 , -87.8642246642 , -213.812942613 , -3.89099121094 , 4.17327880859 , 0.0991821289062 
2018/05/21 14:10:34.585828 , -0.5498046875 , -1.447265625 , 4.3291015625 , 97.3103785104 , -87.8642246642 , -213.812942613 , -5.28717041016 , 5.71441650391 , -1.23596191406 
2018/05/21 14:10:34.878280 , -0.8046875 , -1.3291015625 , 4.3115234375 , 97.7601953602 , -88.7638583639 , -210.214407814 , -5.28717041016 , 5.71441650391 , -1.23596191406 
2018/05/21 14:10:35.170847 , -0.8046875 , -1.3291015625 , 4.3115234375 , 97.7601953602 , -88.7638583639 , -210.214407814 , -5.28717041016 , 5.71441650391 , -1.23596191406 
2018/05/21 14:10:35.463293 , -0.8046875 , -1.3291015625 , 4.3115234375 , 97.7601953602 , -88.7638583639 , -210.214407814 , -5.28717041016 , 5.71441650391 , -1.23596191406 
2018/05/21 14:10:35.756020 , -0.5859375 , -1.30078125 , 4.1875 , 94.4615384615 , -88.1641025641 , -221.60976801 , -2.88391113281 , 6.41632080078 , -0.381469726562 
2018/05/21 14:10:36.048510 , -0.5859375 , -1.30078125 , 4.1875 , 94.4615384615 , -88.1641025641 , -221.60976801 , -2.88391113281 , 6.41632080078 , -0.381469726562 
2018/05/21 14:10:36.341008 , -0.5859375 , -1.30078125 , 4.1875 , 94.4615384615 , -88.1641025641 , -221.60976801 , -2.88391113281 , 6.41632080078 , -0.381469726562 
2018/05/21 14:10:36.633390 , -0.5859375 , -1.30078125 , 4.1875 , 91.1628815629 , -86.6647130647 , -221.45982906 , -6.85882568359 , 3.67736816406 , -0.312805175781 
