Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/14 21:09:21.351263 , 0.16015625 , -0.076171875 , 4.0712890625 , 6.29743589744 , 11.8451770452 , -113.953601954 , -4.638671875 , 4.50134277344 , 0.0381469726562 
2018/05/14 21:09:21.643749 , -0.06640625 , 0.1357421875 , 4.1806640625 , 5.69768009768 , 11.6952380952 , -113.053968254 , -5.35583496094 , 4.75311279297 , 0.434875488281 
2018/05/14 21:09:21.984974 , -0.06640625 , 0.1357421875 , 4.1806640625 , 5.69768009768 , 11.6952380952 , -113.053968254 , -5.35583496094 , 4.75311279297 , 0.434875488281 
2018/05/14 21:09:22.277499 , -0.06640625 , 0.1357421875 , 4.1806640625 , 5.69768009768 , 11.6952380952 , -113.053968254 , -5.35583496094 , 4.75311279297 , 0.434875488281 
2018/05/14 21:09:22.570097 , -0.29296875 , 0.0400390625 , 4.109375 , 6.1474969475 , 11.3953601954 , -112.754090354 , -4.98962402344 , 4.05120849609 , -0.00762939453125 
2018/05/14 21:09:22.862605 , -0.29296875 , 0.0400390625 , 4.109375 , 6.1474969475 , 11.3953601954 , -112.754090354 , -4.98962402344 , 4.05120849609 , -0.00762939453125 
2018/05/14 21:09:23.155013 , -0.29296875 , 0.0400390625 , 4.109375 , 6.1474969475 , 11.3953601954 , -112.754090354 , -4.98962402344 , 4.05120849609 , -0.00762939453125 
2018/05/14 21:09:23.447504 , -0.29296875 , 0.0400390625 , 4.109375 , 6.29743589744 , 11.5452991453 , -113.653724054 , -5.20324707031 , 3.90625 , 0.625610351562 
2018/05/14 21:09:23.788767 , 0.04296875 , 0.146484375 , 4.18359375 , 6.29743589744 , 11.5452991453 , -113.653724054 , -5.20324707031 , 3.90625 , 0.625610351562 
2018/05/14 21:09:24.081430 , 0.04296875 , 0.146484375 , 4.18359375 , 6.29743589744 , 11.5452991453 , -113.653724054 , -5.20324707031 , 3.90625 , 0.625610351562 
2018/05/14 21:09:24.373830 , 0.04296875 , 0.146484375 , 4.18359375 , 6.29743589744 , 11.5452991453 , -113.653724054 , -5.22613525391 , 4.92095947266 , -0.892639160156 
2018/05/14 21:09:24.715359 , -0.1552734375 , -0.0185546875 , 4.1181640625 , 5.69768009768 , 11.6952380952 , -115.452991453 , -5.22613525391 , 4.92095947266 , -0.892639160156 
2018/05/14 21:09:25.007508 , -0.1552734375 , -0.0185546875 , 4.1181640625 , 5.69768009768 , 11.6952380952 , -115.452991453 , -5.22613525391 , 4.92095947266 , -0.892639160156 
2018/05/14 21:09:25.300088 , -0.1552734375 , -0.0185546875 , 4.1181640625 , 5.69768009768 , 11.6952380952 , -115.452991453 , -5.22613525391 , 4.92095947266 , -0.892639160156 
2018/05/14 21:09:25.592604 , 0.158203125 , 0.208984375 , 4.44921875 , 7.64688644689 , 11.2454212454 , -112.154334554 , -3.08227539062 , 5.77545166016 , 1.32751464844 
2018/05/14 21:09:25.885011 , 0.158203125 , 0.208984375 , 4.44921875 , 7.64688644689 , 11.2454212454 , -112.154334554 , -3.08227539062 , 5.77545166016 , 1.32751464844 
2018/05/14 21:09:26.177522 , 0.158203125 , 0.208984375 , 4.44921875 , 7.64688644689 , 11.2454212454 , -112.154334554 , -3.08227539062 , 5.77545166016 , 1.32751464844 
2018/05/14 21:09:26.470051 , 0.158203125 , 0.208984375 , 4.44921875 , 7.49694749695 , 13.1946275946 , -113.053968254 , -4.73022460938 , 4.40216064453 , -0.0686645507812 
2018/05/14 21:09:26.811437 , 0.0341796875 , 0.1376953125 , 4.1875 , 7.49694749695 , 13.1946275946 , -113.053968254 , -4.73022460938 , 4.40216064453 , -0.0686645507812 
2018/05/14 21:09:27.103832 , 0.0341796875 , 0.1376953125 , 4.1875 , 7.49694749695 , 13.1946275946 , -113.053968254 , -4.73022460938 , 4.40216064453 , -0.0686645507812 
2018/05/14 21:09:27.396287 , 0.0341796875 , 0.1376953125 , 4.1875 , 7.49694749695 , 13.1946275946 , -113.053968254 , -2.51007080078 , 4.28009033203 , 0.67138671875 
2018/05/14 21:09:27.688769 , -0.255859375 , 0.09765625 , 4.05078125 , 7.19706959707 , 10.6456654457 , -111.704517705 , -2.51007080078 , 4.28009033203 , 0.67138671875 
2018/05/14 21:09:27.981269 , -0.255859375 , 0.09765625 , 4.05078125 , 7.19706959707 , 10.6456654457 , -111.704517705 , -2.51007080078 , 4.28009033203 , 0.67138671875 
2018/05/14 21:09:28.273778 , -0.255859375 , 0.09765625 , 4.05078125 , 7.19706959707 , 10.6456654457 , -111.704517705 , -2.51007080078 , 4.28009033203 , 0.67138671875 
2018/05/14 21:09:28.566295 , -0.3642578125 , 0.091796875 , 4.0087890625 , 7.94676434676 , 12.294993895 , -115.003174603 , -4.93621826172 , 5.27191162109 , 0.251770019531 
2018/05/14 21:09:28.858773 , -0.3642578125 , 0.091796875 , 4.0087890625 , 7.94676434676 , 12.294993895 , -115.003174603 , -4.93621826172 , 5.27191162109 , 0.251770019531 
2018/05/14 21:09:29.151269 , -0.3642578125 , 0.091796875 , 4.0087890625 , 7.94676434676 , 12.294993895 , -115.003174603 , -4.93621826172 , 5.27191162109 , 0.251770019531 
2018/05/14 21:09:29.443778 , -0.3642578125 , 0.091796875 , 4.0087890625 , 7.94676434676 , 12.294993895 , -115.003174603 , -4.93621826172 , 5.35583496094 , -0.984191894531 
2018/05/14 21:09:29.785206 , -0.00390625 , 0.2451171875 , 4.140625 , 7.94676434676 , 12.294993895 , -115.003174603 , -4.93621826172 , 5.35583496094 , -0.984191894531 
2018/05/14 21:09:30.077664 , -0.00390625 , 0.2451171875 , 4.140625 , 7.94676434676 , 12.294993895 , -115.003174603 , -4.93621826172 , 5.35583496094 , -0.984191894531 
2018/05/14 21:09:30.370171 , -0.00390625 , 0.2451171875 , 4.140625 , 7.94676434676 , 12.294993895 , -115.003174603 , -5.18798828125 , 5.11169433594 , -1.68609619141 
2018/05/14 21:09:30.662575 , -0.296875 , 0.1533203125 , 4.234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.18798828125 , 5.11169433594 , -1.68609619141 
2018/05/14 21:09:30.955044 , -0.296875 , 0.1533203125 , 4.234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.18798828125 , 5.11169433594 , -1.68609619141 
2018/05/14 21:09:31.247717 , -0.296875 , 0.1533203125 , 4.234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.18798828125 , 5.11169433594 , -1.68609619141 
2018/05/14 21:09:31.588811 , -0.0361328125 , -0.0712890625 , 4.1240234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.859375 , 4.79125976562 , -0.747680664062 
2018/05/14 21:09:31.930109 , -0.0361328125 , -0.0712890625 , 4.1240234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.859375 , 4.79125976562 , -0.747680664062 
2018/05/14 21:09:32.222577 , -0.0361328125 , -0.0712890625 , 4.1240234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.859375 , 4.79125976562 , -0.747680664062 
2018/05/14 21:09:32.515153 , -0.0361328125 , -0.0712890625 , 4.1240234375 , 6.89719169719 , 10.7956043956 , -111.854456654 , -4.07409667969 , 4.76837158203 , 1.09100341797 
2018/05/14 21:09:32.807591 , -0.115234375 , 0.05859375 , 3.923828125 , 6.89719169719 , 10.7956043956 , -111.854456654 , -4.07409667969 , 4.76837158203 , 1.09100341797 
2018/05/14 21:09:33.100097 , -0.115234375 , 0.05859375 , 3.923828125 , 6.89719169719 , 10.7956043956 , -111.854456654 , -4.07409667969 , 4.76837158203 , 1.09100341797 
2018/05/14 21:09:33.392598 , -0.115234375 , 0.05859375 , 3.923828125 , 6.89719169719 , 10.7956043956 , -111.854456654 , -5.06591796875 , 4.89044189453 , -0.411987304688 
2018/05/14 21:09:33.685071 , -0.1328125 , 0.451171875 , 4.2275390625 , 6.59731379731 , 12.5948717949 , -115.003174603 , -5.06591796875 , 4.89044189453 , -0.411987304688 
2018/05/14 21:09:33.977597 , -0.1328125 , 0.451171875 , 4.2275390625 , 6.59731379731 , 12.5948717949 , -115.003174603 , -5.06591796875 , 4.89044189453 , -0.411987304688 
2018/05/14 21:09:34.270208 , -0.1328125 , 0.451171875 , 4.2275390625 , 6.59731379731 , 12.5948717949 , -115.003174603 , -5.06591796875 , 4.89044189453 , -0.411987304688 
2018/05/14 21:09:34.562613 , -0.255859375 , 0.1962890625 , 4.2734375 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.04357910156 , 5.40161132812 , 0.152587890625 
2018/05/14 21:09:34.855233 , -0.255859375 , 0.1962890625 , 4.2734375 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.04357910156 , 5.40161132812 , 0.152587890625 
2018/05/14 21:09:35.147622 , -0.255859375 , 0.1962890625 , 4.2734375 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.04357910156 , 5.40161132812 , 0.152587890625 
2018/05/14 21:09:35.489033 , -0.255859375 , 0.1962890625 , 4.2734375 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.73022460938 , 4.61578369141 , 1.87683105469 
2018/05/14 21:09:35.781457 , 0.013671875 , 0.078125 , 4.072265625 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.73022460938 , 4.61578369141 , 1.87683105469 
2018/05/14 21:09:36.122703 , 0.013671875 , 0.078125 , 4.072265625 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.73022460938 , 4.61578369141 , 1.87683105469 
2018/05/14 21:09:36.415147 , 0.013671875 , 0.078125 , 4.072265625 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.82940673828 , 5.35583496094 , -0.0228881835938 
2018/05/14 21:09:36.707709 , -0.158203125 , 0.1875 , 4.3994140625 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.82940673828 , 5.35583496094 , -0.0228881835938 
2018/05/14 21:09:37.000226 , -0.158203125 , 0.1875 , 4.3994140625 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.82940673828 , 5.35583496094 , -0.0228881835938 
2018/05/14 21:09:37.292619 , -0.158203125 , 0.1875 , 4.3994140625 , 7.34700854701 , 13.3445665446 , -113.653724054 , -4.82940673828 , 5.35583496094 , -0.0228881835938 
2018/05/14 21:09:37.585087 , -0.0947265625 , 0.333984375 , 4.248046875 , 6.44737484737 , 8.8463980464 , -112.754090354 , -5.57708740234 , 4.07409667969 , -0.205993652344 
2018/05/14 21:09:37.877689 , -0.0947265625 , 0.333984375 , 4.248046875 , 6.44737484737 , 8.8463980464 , -112.754090354 , -5.57708740234 , 4.07409667969 , -0.205993652344 
2018/05/14 21:09:38.170235 , -0.0947265625 , 0.333984375 , 4.248046875 , 6.44737484737 , 8.8463980464 , -112.754090354 , -5.57708740234 , 4.07409667969 , -0.205993652344 
2018/05/14 21:09:38.462648 , -0.0947265625 , 0.333984375 , 4.248046875 , 6.44737484737 , 8.8463980464 , -112.754090354 , -4.20379638672 , 5.09643554688 , 2.77709960938 
2018/05/14 21:09:38.755154 , 0.046875 , 0.0029296875 , 4.3134765625 , 6.74725274725 , 11.6952380952 , -113.053968254 , -4.20379638672 , 5.09643554688 , 2.77709960938 
2018/05/14 21:09:39.096403 , 0.046875 , 0.0029296875 , 4.3134765625 , 6.74725274725 , 11.6952380952 , -113.053968254 , -4.20379638672 , 5.09643554688 , 2.77709960938 
2018/05/14 21:09:39.388873 , 0.046875 , 0.0029296875 , 4.3134765625 , 6.74725274725 , 11.6952380952 , -113.053968254 , -3.96728515625 , 5.29479980469 , -0.839233398438 
2018/05/14 21:09:39.730228 , -0.134765625 , 0.041015625 , 4.11328125 , 7.79682539683 , 12.4449328449 , -113.803663004 , -3.96728515625 , 5.29479980469 , -0.839233398438 
2018/05/14 21:09:40.022658 , -0.134765625 , 0.041015625 , 4.11328125 , 7.79682539683 , 12.4449328449 , -113.803663004 , -3.96728515625 , 5.29479980469 , -0.839233398438 
2018/05/14 21:09:40.315176 , -0.134765625 , 0.041015625 , 4.11328125 , 7.79682539683 , 12.4449328449 , -113.803663004 , -3.96728515625 , 5.29479980469 , -0.839233398438 
2018/05/14 21:09:40.607689 , -0.1103515625 , 0.1767578125 , 4.0390625 , 7.34700854701 , 11.8451770452 , -113.203907204 , -4.95910644531 , 4.85229492188 , -1.50299072266 
2018/05/14 21:09:40.948596 , -0.1103515625 , 0.1767578125 , 4.0390625 , 7.34700854701 , 11.8451770452 , -113.203907204 , -4.95910644531 , 4.85229492188 , -1.50299072266 
2018/05/14 21:09:41.241529 , -0.1103515625 , 0.1767578125 , 4.0390625 , 7.34700854701 , 11.8451770452 , -113.203907204 , -4.95910644531 , 4.85229492188 , -1.50299072266 
2018/05/14 21:09:41.534049 , 0.0537109375 , 0.12890625 , 3.87890625 , 6.59731379731 , 10.1958485958 , -113.953601954 , -4.56237792969 , 5.18035888672 , 0.0228881835938 
2018/05/14 21:09:41.972686 , 0.0537109375 , 0.12890625 , 3.87890625 , 6.59731379731 , 10.1958485958 , -113.953601954 , -4.56237792969 , 5.18035888672 , 0.0228881835938 
2018/05/14 21:09:42.265137 , 0.0537109375 , 0.12890625 , 3.87890625 , 6.59731379731 , 10.1958485958 , -113.953601954 , -4.56237792969 , 5.18035888672 , 0.0228881835938 
2018/05/14 21:09:42.557664 , 0.0537109375 , 0.12890625 , 3.87890625 , 7.49694749695 , 11.0954822955 , -112.004395604 , -3.05938720703 , 2.67028808594 , 0.480651855469 
2018/05/14 21:09:42.850177 , 0.0322265625 , 0.1171875 , 3.955078125 , 7.49694749695 , 11.0954822955 , -112.004395604 , -3.05938720703 , 2.67028808594 , 0.480651855469 
2018/05/14 21:09:43.143024 , 0.0322265625 , 0.1171875 , 3.955078125 , 7.49694749695 , 11.0954822955 , -112.004395604 , -3.05938720703 , 2.67028808594 , 0.480651855469 
2018/05/14 21:09:43.435162 , 0.0322265625 , 0.1171875 , 3.955078125 , 7.49694749695 , 11.0954822955 , -112.004395604 , -5.15747070312 , 5.30242919922 , -1.76239013672 
2018/05/14 21:09:43.727652 , 0.1416015625 , 0.09765625 , 4.388671875 , 6.1474969475 , 11.0954822955 , -113.053968254 , -5.15747070312 , 5.30242919922 , -1.76239013672 
2018/05/14 21:09:44.020201 , 0.1416015625 , 0.09765625 , 4.388671875 , 6.1474969475 , 11.0954822955 , -113.053968254 , -5.15747070312 , 5.30242919922 , -1.76239013672 
2018/05/14 21:09:44.312673 , 0.1416015625 , 0.09765625 , 4.388671875 , 6.1474969475 , 11.0954822955 , -113.053968254 , -5.15747070312 , 5.30242919922 , -1.76239013672 
2018/05/14 21:09:44.605138 , -0.1533203125 , 0.0634765625 , 4.1552734375 , 8.24664224664 , 12.4449328449 , -111.404639805 , -4.89044189453 , 3.92150878906 , 0.30517578125 
2018/05/14 21:09:44.897642 , -0.1533203125 , 0.0634765625 , 4.1552734375 , 8.24664224664 , 12.4449328449 , -111.404639805 , -4.89044189453 , 3.92150878906 , 0.30517578125 
2018/05/14 21:09:45.239011 , -0.1533203125 , 0.0634765625 , 4.1552734375 , 8.24664224664 , 12.4449328449 , -111.404639805 , -4.89044189453 , 3.92150878906 , 0.30517578125 
2018/05/14 21:09:45.531123 , -0.1533203125 , 0.0634765625 , 4.1552734375 , 6.1474969475 , 12.4449328449 , -113.053968254 , -3.56292724609 , 5.53131103516 , -0.495910644531 
