Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/14 21:07:18.078005 , -0.051513671875 , 0.055419921875 , 1.009765625 , 7.94676434676 , 11.8451770452 , -115.003174603 , -4.40979003906 , 3.39508056641 , 0.0381469726562 
2018/05/14 21:07:18.370451 , -0.051513671875 , 0.055419921875 , 1.009765625 , 7.94676434676 , 11.8451770452 , -115.003174603 , -4.40979003906 , 3.39508056641 , 0.0381469726562 
2018/05/14 21:07:18.662900 , -0.051513671875 , 0.055419921875 , 1.009765625 , 7.94676434676 , 11.8451770452 , -115.003174603 , -4.40979003906 , 3.39508056641 , 0.0381469726562 
2018/05/14 21:07:18.955389 , -0.051513671875 , 0.055419921875 , 1.009765625 , 8.39658119658 , 10.7956043956 , -116.652503053 , -5.7373046875 , 5.27954101562 , -2.54821777344 
2018/05/14 21:07:19.247611 , -0.008544921875 , 0.02978515625 , 1.00073242188 , 8.39658119658 , 10.7956043956 , -116.652503053 , -5.7373046875 , 5.27954101562 , -2.54821777344 
2018/05/14 21:07:19.589411 , -0.008544921875 , 0.02978515625 , 1.00073242188 , 8.39658119658 , 10.7956043956 , -116.652503053 , -5.7373046875 , 5.27954101562 , -2.54821777344 
2018/05/14 21:07:19.979227 , -0.008544921875 , 0.02978515625 , 1.00073242188 , 7.64688644689 , 13.3445665446 , -115.303052503 , -5.35583496094 , 6.43157958984 , -0.747680664062 
2018/05/14 21:07:20.271714 , 0.0009765625 , -0.024169921875 , 1.00219726562 , 7.64688644689 , 13.3445665446 , -115.303052503 , -5.35583496094 , 6.43157958984 , -0.747680664062 
2018/05/14 21:07:20.564220 , 0.0009765625 , -0.024169921875 , 1.00219726562 , 7.64688644689 , 13.3445665446 , -115.303052503 , -5.35583496094 , 6.43157958984 , -0.747680664062 
2018/05/14 21:07:20.856657 , 0.0009765625 , -0.024169921875 , 1.00219726562 , 7.64688644689 , 13.3445665446 , -115.303052503 , -1.24359130859 , 2.55584716797 , -2.09808349609 
2018/05/14 21:07:21.149163 , -0.03271484375 , 0.015869140625 , 1.044921875 , 7.64688644689 , 10.7956043956 , -116.352625153 , -1.24359130859 , 2.55584716797 , -2.09808349609 
2018/05/14 21:07:21.441637 , -0.03271484375 , 0.015869140625 , 1.044921875 , 7.64688644689 , 10.7956043956 , -116.352625153 , -1.24359130859 , 2.55584716797 , -2.09808349609 
2018/05/14 21:07:21.734151 , -0.03271484375 , 0.015869140625 , 1.044921875 , 7.64688644689 , 10.7956043956 , -116.352625153 , -1.24359130859 , 2.55584716797 , -2.09808349609 
2018/05/14 21:07:22.026665 , 0.012939453125 , 0.0029296875 , 0.98779296875 , 8.24664224664 , 11.0954822955 , -116.202686203 , -5.10406494141 , 5.85174560547 , 1.73950195312 
2018/05/14 21:07:22.319161 , 0.012939453125 , 0.0029296875 , 0.98779296875 , 8.24664224664 , 11.0954822955 , -116.202686203 , -5.10406494141 , 5.85174560547 , 1.73950195312 
