Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/16 11:33:52.452004 , -0.004638671875 , -0.000732421875 , 1.0185546875 , 12.294993895 , 6.29743589744 , -112.154334554 , -5.02014160156 , 3.15093994141 , 1.30462646484 
2018/05/16 11:33:52.744555 , -0.004638671875 , -0.000732421875 , 1.0185546875 , 12.294993895 , 6.29743589744 , -112.154334554 , -3.97491455078 , 3.36456298828 , -1.75476074219 
2018/05/16 11:33:53.037078 , 0.03759765625 , 0.050537109375 , 1.06958007812 , 11.3953601954 , 6.1474969475 , -110.055189255 , -3.97491455078 , 3.36456298828 , -1.75476074219 
2018/05/16 11:33:53.329646 , 0.03759765625 , 0.050537109375 , 1.06958007812 , 11.3953601954 , 6.1474969475 , -110.055189255 , -3.97491455078 , 3.36456298828 , -1.75476074219 
2018/05/16 11:33:53.622053 , 0.03759765625 , 0.050537109375 , 1.06958007812 , 11.3953601954 , 6.1474969475 , -110.055189255 , -3.97491455078 , 3.36456298828 , -1.75476074219 
2018/05/16 11:33:53.914287 , 0.03759765625 , 0.050537109375 , 1.06958007812 , 10.9455433455 , 8.54652014652 , -111.104761905 , -3.86047363281 , 3.57055664062 , 0.282287597656 
2018/05/16 11:33:54.206846 , -0.004638671875 , 0.017822265625 , 1.00170898438 , 10.9455433455 , 8.54652014652 , -111.104761905 , -3.86047363281 , 3.57055664062 , 0.282287597656 
2018/05/16 11:33:54.499598 , -0.004638671875 , 0.017822265625 , 1.00170898438 , 10.9455433455 , 8.54652014652 , -111.104761905 , -3.86047363281 , 3.57055664062 , 0.282287597656 
2018/05/16 11:33:54.792068 , -0.004638671875 , 0.017822265625 , 1.00170898438 , 10.9455433455 , 8.54652014652 , -111.104761905 , -5.30242919922 , 4.29534912109 , -1.08337402344 
2018/05/16 11:33:55.084569 , -0.03662109375 , 0.060791015625 , 1.05249023438 , 11.5452991453 , 7.34700854701 , -110.505006105 , -5.30242919922 , 4.29534912109 , -1.08337402344 
2018/05/16 11:33:55.377158 , -0.03662109375 , 0.060791015625 , 1.05249023438 , 11.5452991453 , 7.34700854701 , -110.505006105 , -5.30242919922 , 4.29534912109 , -1.08337402344 
2018/05/16 11:33:55.669548 , -0.03662109375 , 0.060791015625 , 1.05249023438 , 11.5452991453 , 7.34700854701 , -110.505006105 , -5.30242919922 , 4.29534912109 , -1.08337402344 
2018/05/16 11:33:55.962093 , -0.027587890625 , 0.0146484375 , 1.015625 , 11.5452991453 , 7.34700854701 , -110.505006105 , -4.11224365234 , 4.15802001953 , -1.05285644531 
2018/05/16 11:33:56.254686 , -0.027587890625 , 0.0146484375 , 1.015625 , 11.5452991453 , 7.34700854701 , -110.505006105 , -4.11224365234 , 4.15802001953 , -1.05285644531 
2018/05/16 11:33:56.547028 , -0.027587890625 , 0.0146484375 , 1.015625 , 11.5452991453 , 7.34700854701 , -110.505006105 , -4.11224365234 , 4.15802001953 , -1.05285644531 
2018/05/16 11:33:56.839658 , -0.027587890625 , 0.0146484375 , 1.015625 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.61578369141 , 4.89044189453 , -1.72424316406 
2018/05/16 11:33:57.132224 , -0.00244140625 , 0.013427734375 , 1.05908203125 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.61578369141 , 4.89044189453 , -1.72424316406 
2018/05/16 11:33:57.424675 , -0.00244140625 , 0.013427734375 , 1.05908203125 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.61578369141 , 4.89044189453 , -1.72424316406 
2018/05/16 11:33:57.717014 , -0.00244140625 , 0.013427734375 , 1.05908203125 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.61578369141 , 4.89044189453 , -1.72424316406 
2018/05/16 11:33:58.009695 , 0.047607421875 , 0.02197265625 , 1.02856445312 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.40979003906 , 3.85284423828 , -0.770568847656 
2018/05/16 11:33:58.302120 , 0.047607421875 , 0.02197265625 , 1.02856445312 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.40979003906 , 3.85284423828 , -0.770568847656 
2018/05/16 11:33:58.594586 , 0.047607421875 , 0.02197265625 , 1.02856445312 , 12.5948717949 , 7.04713064713 , -111.554578755 , -4.40979003906 , 3.85284423828 , -0.770568847656 
2018/05/16 11:33:58.887070 , 0.047607421875 , 0.02197265625 , 1.02856445312 , 9.74603174603 , 5.24786324786 , -110.804884005 , -4.28771972656 , 4.42504882812 , 0.732421875 
2018/05/16 11:33:59.179729 , 0.002685546875 , 0.0126953125 , 1.05419921875 , 9.74603174603 , 5.24786324786 , -110.804884005 , -4.28771972656 , 4.42504882812 , 0.732421875 
2018/05/16 11:33:59.472140 , 0.002685546875 , 0.0126953125 , 1.05419921875 , 9.74603174603 , 5.24786324786 , -110.804884005 , -4.28771972656 , 4.42504882812 , 0.732421875 
2018/05/16 11:33:59.764545 , 0.002685546875 , 0.0126953125 , 1.05419921875 , 9.74603174603 , 5.24786324786 , -110.804884005 , -3.68499755859 , 4.85992431641 , -0.724792480469 
2018/05/16 11:34:00.057449 , 0.0166015625 , 0.0244140625 , 1.07006835938 , 9.74603174603 , 5.24786324786 , -110.804884005 , -3.68499755859 , 4.85992431641 , -0.724792480469 
2018/05/16 11:34:00.349746 , 0.0166015625 , 0.0244140625 , 1.07006835938 , 9.74603174603 , 5.24786324786 , -110.804884005 , -3.68499755859 , 4.85992431641 , -0.724792480469 
2018/05/16 11:34:00.642086 , 0.0166015625 , 0.0244140625 , 1.07006835938 , 9.74603174603 , 5.24786324786 , -110.804884005 , -3.68499755859 , 4.85992431641 , -0.724792480469 
2018/05/16 11:34:00.934569 , -0.001220703125 , -0.007568359375 , 0.97412109375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.96673583984 , 4.75311279297 , 0.228881835938 
2018/05/16 11:34:01.227274 , -0.001220703125 , -0.007568359375 , 0.97412109375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.96673583984 , 4.75311279297 , 0.228881835938 
2018/05/16 11:34:01.519601 , -0.001220703125 , -0.007568359375 , 0.97412109375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.96673583984 , 4.75311279297 , 0.228881835938 
2018/05/16 11:34:01.812105 , -0.001220703125 , -0.007568359375 , 0.97412109375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.79888916016 , 3.65447998047 , 0.251770019531 
2018/05/16 11:34:02.104710 , 0.044677734375 , 0.049560546875 , 1.04052734375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.79888916016 , 3.65447998047 , 0.251770019531 
2018/05/16 11:34:02.397216 , 0.044677734375 , 0.049560546875 , 1.04052734375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.79888916016 , 3.65447998047 , 0.251770019531 
2018/05/16 11:34:02.689636 , 0.044677734375 , 0.049560546875 , 1.04052734375 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.79888916016 , 3.65447998047 , 0.251770019531 
2018/05/16 11:34:02.982134 , 0.0048828125 , 0.026123046875 , 1.01391601562 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.19616699219 , 4.76837158203 , 1.12152099609 
2018/05/16 11:34:03.274665 , 0.0048828125 , 0.026123046875 , 1.01391601562 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.19616699219 , 4.76837158203 , 1.12152099609 
2018/05/16 11:34:03.567125 , 0.0048828125 , 0.026123046875 , 1.01391601562 , 11.8451770452 , 5.54774114774 , -111.254700855 , -4.19616699219 , 4.76837158203 , 1.12152099609 
2018/05/16 11:34:03.859621 , 0.0048828125 , 0.026123046875 , 1.01391601562 , 11.5452991453 , 6.29743589744 , -112.604151404 , -3.31878662109 , 6.45446777344 , -0.808715820312 
2018/05/16 11:34:04.152344 , -0.030517578125 , 0.007568359375 , 0.99755859375 , 11.5452991453 , 6.29743589744 , -112.604151404 , -3.31878662109 , 6.45446777344 , -0.808715820312 
2018/05/16 11:34:04.444655 , -0.030517578125 , 0.007568359375 , 0.99755859375 , 11.5452991453 , 6.29743589744 , -112.604151404 , -3.31878662109 , 6.45446777344 , -0.808715820312 
2018/05/16 11:34:04.737307 , -0.030517578125 , 0.007568359375 , 0.99755859375 , 11.5452991453 , 6.29743589744 , -112.604151404 , -3.70788574219 , 4.93621826172 , -0.732421875 
2018/05/16 11:34:05.029622 , -0.000244140625 , 0.00244140625 , 1.0283203125 , 12.7448107448 , 7.19706959707 , -111.704517705 , -3.70788574219 , 4.93621826172 , -0.732421875 
2018/05/16 11:34:05.322171 , -0.000244140625 , 0.00244140625 , 1.0283203125 , 12.7448107448 , 7.19706959707 , -111.704517705 , -3.70788574219 , 4.93621826172 , -0.732421875 
2018/05/16 11:34:05.614625 , -0.000244140625 , 0.00244140625 , 1.0283203125 , 12.7448107448 , 7.19706959707 , -111.704517705 , -3.70788574219 , 4.93621826172 , -0.732421875 
2018/05/16 11:34:05.907140 , -0.000244140625 , 0.00244140625 , 1.0283203125 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.08935546875 , 4.57763671875 , -0.54931640625 
2018/05/16 11:34:06.199907 , -0.01123046875 , 0.012451171875 , 1.01342773438 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.08935546875 , 4.57763671875 , -0.54931640625 
2018/05/16 11:34:06.492249 , -0.01123046875 , 0.012451171875 , 1.01342773438 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.08935546875 , 4.57763671875 , -0.54931640625 
2018/05/16 11:34:06.784681 , -0.01123046875 , 0.012451171875 , 1.01342773438 , 12.7448107448 , 7.19706959707 , -111.704517705 , -1.96075439453 , 4.36401367188 , -0.0457763671875 
2018/05/16 11:34:07.077325 , 0.00341796875 , 0.02294921875 , 1.02368164062 , 12.7448107448 , 7.19706959707 , -111.704517705 , -1.96075439453 , 4.36401367188 , -0.0457763671875 
2018/05/16 11:34:07.369783 , 0.00341796875 , 0.02294921875 , 1.02368164062 , 12.7448107448 , 7.19706959707 , -111.704517705 , -1.96075439453 , 4.36401367188 , -0.0457763671875 
2018/05/16 11:34:07.662310 , 0.00341796875 , 0.02294921875 , 1.02368164062 , 12.7448107448 , 7.19706959707 , -111.704517705 , -1.96075439453 , 4.36401367188 , -0.0457763671875 
2018/05/16 11:34:07.954680 , 0.029541015625 , 0.0224609375 , 1.00024414062 , 10.7956043956 , 5.84761904762 , -111.554578755 , -4.26483154297 , 3.79943847656 , 0.0762939453125 
2018/05/16 11:34:08.247288 , 0.029541015625 , 0.0224609375 , 1.00024414062 , 10.7956043956 , 5.84761904762 , -111.554578755 , -4.26483154297 , 3.79943847656 , 0.0762939453125 
2018/05/16 11:34:08.539710 , 0.029541015625 , 0.0224609375 , 1.00024414062 , 10.7956043956 , 5.84761904762 , -111.554578755 , -4.26483154297 , 3.79943847656 , 0.0762939453125 
2018/05/16 11:34:08.832311 , 0.029541015625 , 0.0224609375 , 1.00024414062 , 10.7956043956 , 5.84761904762 , -111.554578755 , -4.98962402344 , 4.07409667969 , -1.31225585938 
2018/05/16 11:34:09.124889 , 0.094482421875 , 0.067138671875 , 1.02905273438 , 11.6952380952 , 7.49694749695 , -112.454212454 , -4.98962402344 , 4.07409667969 , -1.31225585938 
2018/05/16 11:34:09.417307 , 0.094482421875 , 0.067138671875 , 1.02905273438 , 11.6952380952 , 7.49694749695 , -112.454212454 , -4.98962402344 , 4.07409667969 , -1.31225585938 
2018/05/16 11:34:09.709663 , 0.094482421875 , 0.067138671875 , 1.02905273438 , 11.6952380952 , 7.49694749695 , -112.454212454 , -4.98962402344 , 4.07409667969 , -1.31225585938 
2018/05/16 11:34:10.002155 , 0.0224609375 , 0.071533203125 , 0.985107421875 , 12.7448107448 , 5.3978021978 , -111.404639805 , -3.50952148438 , 4.92858886719 , 0.06103515625 
2018/05/16 11:34:10.294693 , 0.0224609375 , 0.071533203125 , 0.985107421875 , 12.7448107448 , 5.3978021978 , -111.404639805 , -3.50952148438 , 4.92858886719 , 0.06103515625 
2018/05/16 11:34:10.587147 , 0.0224609375 , 0.071533203125 , 0.985107421875 , 12.7448107448 , 5.3978021978 , -111.404639805 , -3.50952148438 , 4.92858886719 , 0.06103515625 
2018/05/16 11:34:10.879696 , 0.0224609375 , 0.071533203125 , 0.985107421875 , 10.7956043956 , 6.59731379731 , -110.804884005 , -2.79998779297 , 2.92205810547 , 0.450134277344 
2018/05/16 11:34:11.172372 , -0.015380859375 , 0.041015625 , 1.0224609375 , 10.7956043956 , 6.59731379731 , -110.804884005 , -2.79998779297 , 2.92205810547 , 0.450134277344 
2018/05/16 11:34:11.464703 , -0.015380859375 , 0.041015625 , 1.0224609375 , 10.7956043956 , 6.59731379731 , -110.804884005 , -2.79998779297 , 2.92205810547 , 0.450134277344 
2018/05/16 11:34:11.757147 , -0.015380859375 , 0.041015625 , 1.0224609375 , 10.7956043956 , 6.59731379731 , -110.804884005 , -3.50952148438 , 3.92150878906 , -0.579833984375 
2018/05/16 11:34:12.049870 , 0.039306640625 , -0.005859375 , 1.01611328125 , 13.3445665446 , 6.29743589744 , -111.254700855 , -3.50952148438 , 3.92150878906 , -0.579833984375 
2018/05/16 11:34:12.342192 , 0.039306640625 , -0.005859375 , 1.01611328125 , 13.3445665446 , 6.29743589744 , -111.254700855 , -3.50952148438 , 3.92150878906 , -0.579833984375 
2018/05/16 11:34:12.634672 , 0.039306640625 , -0.005859375 , 1.01611328125 , 13.3445665446 , 6.29743589744 , -111.254700855 , -3.50952148438 , 3.92150878906 , -0.579833984375 
2018/05/16 11:34:12.927163 , 0.039306640625 , -0.005859375 , 1.01611328125 , 13.3445665446 , 6.29743589744 , -111.554578755 , -5.43212890625 , 3.60870361328 , 0.762939453125 
2018/05/16 11:34:13.219755 , 0.016357421875 , 0.071044921875 , 1.04028320312 , 13.3445665446 , 6.29743589744 , -111.554578755 , -5.43212890625 , 3.60870361328 , 0.762939453125 
2018/05/16 11:34:13.512192 , 0.016357421875 , 0.071044921875 , 1.04028320312 , 13.3445665446 , 6.29743589744 , -111.554578755 , -5.43212890625 , 3.60870361328 , 0.762939453125 
2018/05/16 11:34:13.804714 , 0.016357421875 , 0.071044921875 , 1.04028320312 , 13.3445665446 , 6.29743589744 , -111.554578755 , -5.54656982422 , 5.13458251953 , 1.02233886719 
2018/05/16 11:34:14.097288 , -0.00927734375 , 0.004638671875 , 1.03442382812 , 11.6952380952 , 7.19706959707 , -110.055189255 , -5.54656982422 , 5.13458251953 , 1.02233886719 
