Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/08 00:14:00.355923 , -0.493408203125 , -0.451904296875 , 0.677490234375 , 55.7772893773 , 17.242979243 , -52.1787545788 , -5.46264648438 , 3.99017333984 , -0.0457763671875 
2018/05/08 00:14:00.648056 , -0.493408203125 , -0.451904296875 , 0.677490234375 , 55.7772893773 , 17.242979243 , -52.1787545788 , -5.46264648438 , 3.99017333984 , -0.0457763671875 
2018/05/08 00:14:00.940818 , -0.48681640625 , -0.49169921875 , 0.669189453125 , 57.4266178266 , 17.3929181929 , -52.0288156288 , -3.06701660156 , 5.96618652344 , -0.106811523438 
2018/05/08 00:14:01.232968 , -0.48681640625 , -0.49169921875 , 0.669189453125 , 57.4266178266 , 17.3929181929 , -52.0288156288 , -3.06701660156 , 5.96618652344 , -0.106811523438 
2018/05/08 00:14:01.525716 , -0.48681640625 , -0.49169921875 , 0.669189453125 , 57.4266178266 , 17.3929181929 , -52.0288156288 , -3.06701660156 , 5.96618652344 , -0.106811523438 
2018/05/08 00:14:01.818461 , -0.48681640625 , -0.49169921875 , 0.669189453125 , 56.9768009768 , 16.6432234432 , -52.3286935287 , -3.58581542969 , 4.28771972656 , -0.205993652344 
2018/05/08 00:14:02.110870 , -0.6083984375 , -0.473388671875 , 0.6953125 , 56.9768009768 , 16.6432234432 , -52.3286935287 , -3.58581542969 , 4.28771972656 , -0.205993652344 
2018/05/08 00:14:02.403110 , -0.6083984375 , -0.473388671875 , 0.6953125 , 56.9768009768 , 16.6432234432 , -52.3286935287 , -3.58581542969 , 4.28771972656 , -0.205993652344 
2018/05/08 00:14:02.695761 , -0.6083984375 , -0.473388671875 , 0.6953125 , 56.9768009768 , 16.6432234432 , -52.3286935287 , -5.59234619141 , 5.37872314453 , -0.869750976562 
2018/05/08 00:14:02.988473 , -0.54345703125 , -0.454833984375 , 0.681396484375 , 55.6273504274 , 17.6927960928 , -50.9792429792 , -5.59234619141 , 5.37872314453 , -0.869750976562 
2018/05/08 00:14:03.280849 , -0.54345703125 , -0.454833984375 , 0.681396484375 , 55.6273504274 , 17.6927960928 , -50.9792429792 , -5.59234619141 , 5.37872314453 , -0.869750976562 
2018/05/08 00:14:03.573526 , -0.54345703125 , -0.454833984375 , 0.681396484375 , 55.6273504274 , 17.6927960928 , -50.9792429792 , -5.59234619141 , 5.37872314453 , -0.869750976562 
2018/05/08 00:14:03.866056 , -0.54345703125 , -0.454833984375 , 0.681396484375 , 56.6769230769 , 17.093040293 , -50.3794871795 , -4.30297851562 , 5.34057617188 , -1.15203857422 
2018/05/08 00:14:04.158700 , -0.59228515625 , -0.501953125 , 0.703857421875 , 56.6769230769 , 17.093040293 , -50.3794871795 , -4.30297851562 , 5.34057617188 , -1.15203857422 
2018/05/08 00:14:04.451077 , -0.59228515625 , -0.501953125 , 0.703857421875 , 56.6769230769 , 17.093040293 , -50.3794871795 , -4.30297851562 , 5.34057617188 , -1.15203857422 
2018/05/08 00:14:04.743731 , -0.59228515625 , -0.501953125 , 0.703857421875 , 56.6769230769 , 17.093040293 , -50.3794871795 , -3.68499755859 , 4.28771972656 , -1.54876708984 
2018/05/08 00:14:05.036209 , -0.588623046875 , -0.49072265625 , 0.68017578125 , 55.3274725275 , 16.3433455433 , -51.4290598291 , -3.68499755859 , 4.28771972656 , -1.54876708984 
2018/05/08 00:14:05.328681 , -0.588623046875 , -0.49072265625 , 0.68017578125 , 55.3274725275 , 16.3433455433 , -51.4290598291 , -3.68499755859 , 4.28771972656 , -1.54876708984 
2018/05/08 00:14:05.620887 , -0.588623046875 , -0.49072265625 , 0.68017578125 , 55.3274725275 , 16.3433455433 , -51.4290598291 , -3.68499755859 , 4.28771972656 , -1.54876708984 
2018/05/08 00:14:05.913292 , -0.48974609375 , -0.455322265625 , 0.690673828125 , 55.6273504274 , 17.6927960928 , -51.7289377289 , -5.75256347656 , 5.69152832031 , -0.762939453125 
2018/05/08 00:14:06.206367 , -0.48974609375 , -0.455322265625 , 0.690673828125 , 55.6273504274 , 17.6927960928 , -51.7289377289 , -5.75256347656 , 5.69152832031 , -0.762939453125 
2018/05/08 00:14:06.498382 , -0.48974609375 , -0.455322265625 , 0.690673828125 , 55.6273504274 , 17.6927960928 , -51.7289377289 , -5.75256347656 , 5.69152832031 , -0.762939453125 
2018/05/08 00:14:06.791344 , -0.48974609375 , -0.455322265625 , 0.690673828125 , 56.526984127 , 18.5924297924 , -51.8788766789 , -3.99017333984 , 4.70733642578 , 0.343322753906 
2018/05/08 00:14:07.083660 , -0.622314453125 , -0.5224609375 , 0.70751953125 , 56.526984127 , 18.5924297924 , -51.8788766789 , -3.99017333984 , 4.70733642578 , 0.343322753906 
2018/05/08 00:14:07.376501 , -0.622314453125 , -0.5224609375 , 0.70751953125 , 56.526984127 , 18.5924297924 , -51.8788766789 , -3.99017333984 , 4.70733642578 , 0.343322753906 
2018/05/08 00:14:07.668771 , -0.622314453125 , -0.5224609375 , 0.70751953125 , 56.526984127 , 18.5924297924 , -51.8788766789 , -3.99017333984 , 4.70733642578 , 0.343322753906 
2018/05/08 00:14:07.961069 , -0.544189453125 , -0.471923828125 , 0.68505859375 , 56.526984127 , 18.5924297924 , -51.8788766789 , -4.79888916016 , 5.59997558594 , -0.0381469726562 
2018/05/08 00:14:08.253461 , -0.544189453125 , -0.471923828125 , 0.68505859375 , 56.526984127 , 18.5924297924 , -51.8788766789 , -4.79888916016 , 5.59997558594 , -0.0381469726562 
2018/05/08 00:14:08.546151 , -0.544189453125 , -0.471923828125 , 0.68505859375 , 56.526984127 , 18.5924297924 , -51.8788766789 , -4.79888916016 , 5.59997558594 , -0.0381469726562 
2018/05/08 00:14:08.838951 , -0.544189453125 , -0.471923828125 , 0.68505859375 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -6.75201416016 , 4.85992431641 , -0.42724609375 
2018/05/08 00:14:09.131158 , -0.545166015625 , -0.484130859375 , 0.69482421875 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -6.75201416016 , 4.85992431641 , -0.42724609375 
2018/05/08 00:14:09.423983 , -0.545166015625 , -0.484130859375 , 0.69482421875 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -6.75201416016 , 4.85992431641 , -0.42724609375 
2018/05/08 00:14:09.716428 , -0.545166015625 , -0.484130859375 , 0.69482421875 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -4.21142578125 , 3.99780273438 , -0.595092773438 
2018/05/08 00:14:10.009069 , -0.54541015625 , -0.491455078125 , 0.66650390625 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -4.21142578125 , 3.99780273438 , -0.595092773438 
2018/05/08 00:14:10.301428 , -0.54541015625 , -0.491455078125 , 0.66650390625 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -4.21142578125 , 3.99780273438 , -0.595092773438 
2018/05/08 00:14:10.594013 , -0.54541015625 , -0.491455078125 , 0.66650390625 , 57.2766788767 , 17.8427350427 , -52.9284493284 , -4.21142578125 , 3.99780273438 , -0.595092773438 
2018/05/08 00:14:10.886818 , -0.53125 , -0.428955078125 , 0.664794921875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -4.45556640625 , 4.14276123047 , -1.57165527344 
2018/05/08 00:14:11.178946 , -0.53125 , -0.428955078125 , 0.664794921875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -4.45556640625 , 4.14276123047 , -1.57165527344 
2018/05/08 00:14:11.471649 , -0.53125 , -0.428955078125 , 0.664794921875 , 56.2271062271 , 17.8427350427 , -51.578998779 , -4.45556640625 , 4.14276123047 , -1.57165527344 
