Connecting to 24:71:89:C1:0D:07
time ,acc-x,acc-y,acc-z ,mag-x,mag-y,mag-z ,gyr-x,gyr-y,gyr-z 
2018/05/16 11:24:22.671283 , 0.12109375 , 0.3193359375 , 4.1611328125 , 12.294993895 , 6.59731379731 , -114.253479853 , -6.41632080078 , 4.62341308594 , -0.892639160156 
2018/05/16 11:24:22.963743 , -0.0625 , 0.1005859375 , 4.080078125 , 11.8451770452 , 5.54774114774 , -113.203907204 , -6.41632080078 , 4.62341308594 , -0.892639160156 
2018/05/16 11:24:23.256170 , -0.0625 , 0.1005859375 , 4.080078125 , 11.8451770452 , 5.54774114774 , -113.203907204 , -6.41632080078 , 4.62341308594 , -0.892639160156 
2018/05/16 11:24:23.548658 , -0.0625 , 0.1005859375 , 4.080078125 , 11.8451770452 , 5.54774114774 , -113.203907204 , -6.41632080078 , 4.62341308594 , -0.892639160156 
2018/05/16 11:24:23.841107 , -0.072265625 , -0.0556640625 , 4.154296875 , 12.5948717949 , 5.54774114774 , -114.253479853 , -5.17272949219 , 3.57818603516 , -0.511169433594 
2018/05/16 11:24:24.133792 , -0.072265625 , -0.0556640625 , 4.154296875 , 12.5948717949 , 5.54774114774 , -114.253479853 , -5.17272949219 , 3.57818603516 , -0.511169433594 
2018/05/16 11:24:24.426278 , -0.072265625 , -0.0556640625 , 4.154296875 , 12.5948717949 , 5.54774114774 , -114.253479853 , -5.17272949219 , 3.57818603516 , -0.511169433594 
2018/05/16 11:24:24.718606 , -0.072265625 , -0.0556640625 , 4.154296875 , 12.5948717949 , 5.54774114774 , -114.253479853 , -4.69207763672 , 5.10406494141 , 0.0228881835938 
2018/05/16 11:24:25.011063 , 0.279296875 , -0.1103515625 , 4.123046875 , 12.4449328449 , 7.49694749695 , -111.404639805 , -4.69207763672 , 5.10406494141 , 0.0228881835938 
2018/05/16 11:24:25.303593 , 0.279296875 , -0.1103515625 , 4.123046875 , 12.4449328449 , 7.49694749695 , -111.404639805 , -4.69207763672 , 5.10406494141 , 0.0228881835938 
2018/05/16 11:24:25.596212 , 0.279296875 , -0.1103515625 , 4.123046875 , 12.4449328449 , 7.49694749695 , -111.404639805 , -4.69207763672 , 5.10406494141 , 0.0228881835938 
2018/05/16 11:24:25.888659 , -0.0576171875 , 0.017578125 , 3.955078125 , 12.294993895 , 8.0967032967 , -111.854456654 , -4.18853759766 , 3.08227539062 , -0.755310058594 
2018/05/16 11:24:26.181013 , -0.0576171875 , 0.017578125 , 3.955078125 , 12.294993895 , 8.0967032967 , -111.854456654 , -4.18853759766 , 3.08227539062 , -0.755310058594 
2018/05/16 11:24:26.473616 , -0.0576171875 , 0.017578125 , 3.955078125 , 12.294993895 , 8.0967032967 , -111.854456654 , -4.18853759766 , 3.08227539062 , -0.755310058594 
2018/05/16 11:24:26.766102 , -0.0576171875 , 0.017578125 , 3.955078125 , 12.8947496947 , 7.64688644689 , -113.653724054 , -3.73077392578 , 4.95147705078 , 1.29699707031 
2018/05/16 11:24:27.058553 , 0.1533203125 , 0.0302734375 , 3.970703125 , 12.8947496947 , 7.64688644689 , -113.653724054 , -3.73077392578 , 4.95147705078 , 1.29699707031 
2018/05/16 11:24:27.350750 , 0.1533203125 , 0.0302734375 , 3.970703125 , 12.8947496947 , 7.64688644689 , -113.653724054 , -3.73077392578 , 4.95147705078 , 1.29699707031 
2018/05/16 11:24:27.643254 , 0.1533203125 , 0.0302734375 , 3.970703125 , 12.8947496947 , 7.64688644689 , -113.653724054 , -4.53186035156 , 4.54711914062 , -0.30517578125 
2018/05/16 11:24:27.936018 , -0.0478515625 , 0.2529296875 , 4.130859375 , 12.7448107448 , 6.44737484737 , -112.004395604 , -4.53186035156 , 4.54711914062 , -0.30517578125 
2018/05/16 11:24:28.228625 , -0.0478515625 , 0.2529296875 , 4.130859375 , 12.7448107448 , 6.44737484737 , -112.004395604 , -4.53186035156 , 4.54711914062 , -0.30517578125 
2018/05/16 11:24:28.521094 , -0.0478515625 , 0.2529296875 , 4.130859375 , 12.7448107448 , 6.44737484737 , -112.004395604 , -4.53186035156 , 4.54711914062 , -0.30517578125 
2018/05/16 11:24:28.813642 , -0.0478515625 , 0.2529296875 , 4.130859375 , 12.4449328449 , 7.79682539683 , -113.053968254 , -2.95257568359 , 4.19616699219 , 0.404357910156 
2018/05/16 11:24:29.154941 , 0.025390625 , 0.0166015625 , 4.2294921875 , 12.4449328449 , 7.79682539683 , -113.053968254 , -2.95257568359 , 4.19616699219 , 0.404357910156 
2018/05/16 11:24:29.447303 , 0.025390625 , 0.0166015625 , 4.2294921875 , 12.4449328449 , 7.79682539683 , -113.053968254 , -2.95257568359 , 4.19616699219 , 0.404357910156 
2018/05/16 11:24:29.739801 , 0.025390625 , 0.0166015625 , 4.2294921875 , 11.2454212454 , 5.54774114774 , -112.904029304 , -3.86047363281 , 5.72204589844 , 2.12860107422 
2018/05/16 11:24:30.032391 , 0.1533203125 , 0.11328125 , 4.1689453125 , 11.2454212454 , 5.54774114774 , -112.904029304 , -3.86047363281 , 5.72204589844 , 2.12860107422 
2018/05/16 11:24:30.324791 , 0.1533203125 , 0.11328125 , 4.1689453125 , 11.2454212454 , 5.54774114774 , -112.904029304 , -3.86047363281 , 5.72204589844 , 2.12860107422 
2018/05/16 11:24:30.617325 , 0.1533203125 , 0.11328125 , 4.1689453125 , 11.2454212454 , 5.54774114774 , -112.904029304 , -3.86047363281 , 5.72204589844 , 2.12860107422 
2018/05/16 11:24:30.909887 , 0.271484375 , 0.310546875 , 4.169921875 , 11.6952380952 , 6.74725274725 , -112.754090354 , -3.38745117188 , 5.53894042969 , 0.48828125 
2018/05/16 11:24:31.202393 , 0.271484375 , 0.310546875 , 4.169921875 , 11.6952380952 , 6.74725274725 , -112.754090354 , -3.38745117188 , 5.53894042969 , 0.48828125 
2018/05/16 11:24:31.494857 , 0.271484375 , 0.310546875 , 4.169921875 , 11.6952380952 , 6.74725274725 , -112.754090354 , -3.38745117188 , 5.53894042969 , 0.48828125 
2018/05/16 11:24:31.787334 , 0.271484375 , 0.310546875 , 4.169921875 , 13.0446886447 , 7.49694749695 , -112.754090354 , -4.44793701172 , 5.29479980469 , 0.06103515625 
2018/05/16 11:24:32.079909 , 0.0478515625 , 0.1669921875 , 4.2080078125 , 13.0446886447 , 7.49694749695 , -112.754090354 , -4.44793701172 , 5.29479980469 , 0.06103515625 
2018/05/16 11:24:32.372421 , 0.0478515625 , 0.1669921875 , 4.2080078125 , 13.0446886447 , 7.49694749695 , -112.754090354 , -4.44793701172 , 5.29479980469 , 0.06103515625 
2018/05/16 11:24:32.664926 , 0.0478515625 , 0.1669921875 , 4.2080078125 , 13.0446886447 , 7.49694749695 , -112.754090354 , -4.37927246094 , 5.03540039062 , -0.419616699219 
2018/05/16 11:24:32.957437 , 0.1259765625 , 0.162109375 , 4.177734375 , 13.3445665446 , 6.59731379731 , -113.203907204 , -4.37927246094 , 5.03540039062 , -0.419616699219 
2018/05/16 11:24:33.249918 , 0.1259765625 , 0.162109375 , 4.177734375 , 13.3445665446 , 6.59731379731 , -113.203907204 , -4.37927246094 , 5.03540039062 , -0.419616699219 
2018/05/16 11:24:33.542405 , 0.1259765625 , 0.162109375 , 4.177734375 , 13.3445665446 , 6.59731379731 , -113.203907204 , -4.37927246094 , 5.03540039062 , -0.419616699219 
2018/05/16 11:24:33.835048 , 0.2607421875 , 0.1474609375 , 4.01953125 , 11.8451770452 , 8.0967032967 , -112.154334554 , -5.66864013672 , 6.19506835938 , 0.0534057617188 
2018/05/16 11:24:34.127696 , 0.2607421875 , 0.1474609375 , 4.01953125 , 11.8451770452 , 8.0967032967 , -112.154334554 , -5.66864013672 , 6.19506835938 , 0.0534057617188 
2018/05/16 11:24:34.419894 , 0.2607421875 , 0.1474609375 , 4.01953125 , 11.8451770452 , 8.0967032967 , -112.154334554 , -5.66864013672 , 6.19506835938 , 0.0534057617188 
2018/05/16 11:24:34.712423 , 0.2607421875 , 0.1474609375 , 4.01953125 , 11.8451770452 , 8.0967032967 , -112.154334554 , -4.79125976562 , 5.43212890625 , -0.274658203125 
2018/05/16 11:24:35.004910 , -0.029296875 , 0.3369140625 , 4.1513671875 , 12.294993895 , 7.04713064713 , -111.854456654 , -4.79125976562 , 5.43212890625 , -0.274658203125 
2018/05/16 11:24:35.297709 , -0.029296875 , 0.3369140625 , 4.1513671875 , 12.294993895 , 7.04713064713 , -111.854456654 , -4.79125976562 , 5.43212890625 , -0.274658203125 
2018/05/16 11:24:35.589858 , -0.029296875 , 0.3369140625 , 4.1513671875 , 12.294993895 , 7.04713064713 , -111.854456654 , -4.79125976562 , 5.43212890625 , -0.274658203125 
2018/05/16 11:24:35.882375 , -0.294921875 , 0.0810546875 , 3.8251953125 , 13.6444444444 , 6.59731379731 , -111.254700855 , -4.23431396484 , 3.71551513672 , -0.129699707031 
2018/05/16 11:24:36.175005 , -0.294921875 , 0.0810546875 , 3.8251953125 , 13.6444444444 , 6.59731379731 , -111.254700855 , -4.23431396484 , 3.71551513672 , -0.129699707031 
2018/05/16 11:24:36.467447 , -0.294921875 , 0.0810546875 , 3.8251953125 , 13.6444444444 , 6.59731379731 , -111.254700855 , -4.23431396484 , 3.71551513672 , -0.129699707031 
2018/05/16 11:24:36.759849 , -0.294921875 , 0.0810546875 , 3.8251953125 , 10.9455433455 , 7.49694749695 , -112.004395604 , -5.05828857422 , 4.638671875 , -0.0457763671875 
2018/05/16 11:24:37.052424 , 0.0146484375 , 0.0302734375 , 4.2451171875 , 10.9455433455 , 7.49694749695 , -112.004395604 , -5.05828857422 , 4.638671875 , -0.0457763671875 
2018/05/16 11:24:37.344873 , 0.0146484375 , 0.0302734375 , 4.2451171875 , 10.9455433455 , 7.49694749695 , -112.004395604 , -5.05828857422 , 4.638671875 , -0.0457763671875 
2018/05/16 11:24:37.637333 , 0.0146484375 , 0.0302734375 , 4.2451171875 , 10.9455433455 , 7.49694749695 , -112.004395604 , -4.50897216797 , 3.55529785156 , -0.137329101562 
2018/05/16 11:24:37.929911 , 0.1748046875 , 0.001953125 , 4.2236328125 , 12.294993895 , 6.59731379731 , -110.205128205 , -4.50897216797 , 3.55529785156 , -0.137329101562 
2018/05/16 11:24:38.222538 , 0.1748046875 , 0.001953125 , 4.2236328125 , 12.294993895 , 6.59731379731 , -110.205128205 , -4.50897216797 , 3.55529785156 , -0.137329101562 
2018/05/16 11:24:38.514916 , 0.1748046875 , 0.001953125 , 4.2236328125 , 12.294993895 , 6.59731379731 , -110.205128205 , -4.50897216797 , 3.55529785156 , -0.137329101562 
2018/05/16 11:24:38.807503 , 0.1748046875 , 0.001953125 , 4.2236328125 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.8828125 , 4.25720214844 , 1.708984375 
2018/05/16 11:24:39.100081 , -0.0009765625 , -0.0625 , 4.419921875 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.8828125 , 4.25720214844 , 1.708984375 
2018/05/16 11:24:39.392487 , -0.0009765625 , -0.0625 , 4.419921875 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.8828125 , 4.25720214844 , 1.708984375 
2018/05/16 11:24:39.684870 , -0.0009765625 , -0.0625 , 4.419921875 , 12.7448107448 , 7.19706959707 , -111.704517705 , -4.2724609375 , 5.45501708984 , -1.19018554688 
2018/05/16 11:24:39.977401 , 0.419921875 , 0.05859375 , 4.2080078125 , 10.6456654457 , 8.8463980464 , -113.053968254 , -4.2724609375 , 5.45501708984 , -1.19018554688 
2018/05/16 11:24:40.270027 , 0.419921875 , 0.05859375 , 4.2080078125 , 10.6456654457 , 8.8463980464 , -113.053968254 , -4.2724609375 , 5.45501708984 , -1.19018554688 
2018/05/16 11:24:40.562424 , 0.419921875 , 0.05859375 , 4.2080078125 , 10.6456654457 , 8.8463980464 , -113.053968254 , -4.2724609375 , 5.45501708984 , -1.19018554688 
2018/05/16 11:24:40.855104 , 0.09765625 , 0.17578125 , 4.080078125 , 11.8451770452 , 6.59731379731 , -111.854456654 , -4.86755371094 , 6.27136230469 , -0.244140625 
2018/05/16 11:24:41.147517 , 0.09765625 , 0.17578125 , 4.080078125 , 11.8451770452 , 6.59731379731 , -111.854456654 , -4.86755371094 , 6.27136230469 , -0.244140625 
2018/05/16 11:24:41.439968 , 0.09765625 , 0.17578125 , 4.080078125 , 11.8451770452 , 6.59731379731 , -111.854456654 , -4.86755371094 , 6.27136230469 , -0.244140625 
2018/05/16 11:24:41.732442 , 0.09765625 , 0.17578125 , 4.080078125 , 12.5948717949 , 5.54774114774 , -113.653724054 , -5.36346435547 , 5.94329833984 , -0.991821289062 
2018/05/16 11:24:42.025040 , 0.0908203125 , 0.171875 , 4.1123046875 , 12.5948717949 , 5.54774114774 , -113.653724054 , -5.36346435547 , 5.94329833984 , -0.991821289062 
2018/05/16 11:24:42.317513 , 0.0908203125 , 0.171875 , 4.1123046875 , 12.5948717949 , 5.54774114774 , -113.653724054 , -5.36346435547 , 5.94329833984 , -0.991821289062 
2018/05/16 11:24:42.610064 , 0.0908203125 , 0.171875 , 4.1123046875 , 12.5948717949 , 5.54774114774 , -113.653724054 , -5.36346435547 , 5.94329833984 , -0.991821289062 
2018/05/16 11:24:42.902447 , -0.1865234375 , 0.212890625 , 3.990234375 , 12.5948717949 , 5.54774114774 , -113.653724054 , -4.89807128906 , 5.48553466797 , -1.06048583984 
2018/05/16 11:24:43.195147 , -0.1865234375 , 0.212890625 , 3.990234375 , 12.5948717949 , 5.54774114774 , -113.653724054 , -4.89807128906 , 5.48553466797 , -1.06048583984 
2018/05/16 11:24:43.487462 , -0.1865234375 , 0.212890625 , 3.990234375 , 12.5948717949 , 5.54774114774 , -113.653724054 , -4.89807128906 , 5.48553466797 , -1.06048583984 
2018/05/16 11:24:43.780111 , -0.1865234375 , 0.212890625 , 3.990234375 , 10.9455433455 , 6.44737484737 , -112.004395604 , -4.43267822266 , 5.0048828125 , -0.0991821289062 
2018/05/16 11:24:44.072672 , 0.0458984375 , 0.0263671875 , 4.2275390625 , 10.9455433455 , 6.44737484737 , -112.004395604 , -4.43267822266 , 5.0048828125 , -0.0991821289062 
2018/05/16 11:24:44.365118 , 0.0458984375 , 0.0263671875 , 4.2275390625 , 10.9455433455 , 6.44737484737 , -112.004395604 , -4.43267822266 , 5.0048828125 , -0.0991821289062 
2018/05/16 11:24:44.657577 , 0.0458984375 , 0.0263671875 , 4.2275390625 , 10.9455433455 , 6.44737484737 , -112.004395604 , -6.51550292969 , 6.23321533203 , 0.213623046875 
2018/05/16 11:24:44.998849 , 0.1826171875 , 0.04296875 , 4.0234375 , 10.9455433455 , 6.44737484737 , -112.004395604 , -6.51550292969 , 6.23321533203 , 0.213623046875 
2018/05/16 11:24:45.291287 , 0.1826171875 , 0.04296875 , 4.0234375 , 10.9455433455 , 6.44737484737 , -112.004395604 , -6.51550292969 , 6.23321533203 , 0.213623046875 
2018/05/16 11:24:45.583721 , 0.1826171875 , 0.04296875 , 4.0234375 , 10.9455433455 , 6.44737484737 , -112.004395604 , -6.51550292969 , 6.23321533203 , 0.213623046875 
2018/05/16 11:24:45.876237 , 0.17578125 , 0.1298828125 , 4.1328125 , 11.3953601954 , 6.74725274725 , -113.053968254 , -2.72369384766 , 5.2490234375 , -1.16729736328 
2018/05/16 11:24:46.168896 , 0.17578125 , 0.1298828125 , 4.1328125 , 11.3953601954 , 6.74725274725 , -113.053968254 , -2.72369384766 , 5.2490234375 , -1.16729736328 
2018/05/16 11:24:46.461320 , 0.17578125 , 0.1298828125 , 4.1328125 , 11.3953601954 , 6.74725274725 , -113.053968254 , -2.72369384766 , 5.2490234375 , -1.16729736328 
2018/05/16 11:24:46.754035 , 0.17578125 , 0.1298828125 , 4.1328125 , 11.3953601954 , 6.74725274725 , -113.053968254 , -3.21197509766 , 5.08117675781 , 0.030517578125 
2018/05/16 11:24:47.045920 , 0.0849609375 , 0.21484375 , 4.337890625 , 11.3953601954 , 6.74725274725 , -113.053968254 , -3.21197509766 , 5.08117675781 , 0.030517578125 
2018/05/16 11:24:47.338627 , 0.0849609375 , 0.21484375 , 4.337890625 , 11.3953601954 , 6.74725274725 , -113.053968254 , -3.21197509766 , 5.08117675781 , 0.030517578125 
2018/05/16 11:24:47.631228 , 0.0849609375 , 0.21484375 , 4.337890625 , 11.3953601954 , 6.74725274725 , -113.053968254 , -3.37219238281 , 3.42559814453 , -1.53350830078 
2018/05/16 11:24:47.923840 , 0.2734375 , -0.0126953125 , 4.171875 , 12.7448107448 , 6.44737484737 , -112.754090354 , -3.37219238281 , 3.42559814453 , -1.53350830078 
2018/05/16 11:24:48.216352 , 0.2734375 , -0.0126953125 , 4.171875 , 12.7448107448 , 6.44737484737 , -112.754090354 , -3.37219238281 , 3.42559814453 , -1.53350830078 
2018/05/16 11:24:48.508797 , 0.2734375 , -0.0126953125 , 4.171875 , 12.7448107448 , 6.44737484737 , -112.754090354 , -3.37219238281 , 3.42559814453 , -1.53350830078 
2018/05/16 11:24:48.801222 , 0.2734375 , -0.0126953125 , 4.171875 , 12.7448107448 , 6.44737484737 , -112.754090354 , -3.41796875 , 3.21197509766 , -1.89208984375 
2018/05/16 11:24:49.142535 , 0.01953125 , 0.3017578125 , 4.0673828125 , 12.7448107448 , 6.44737484737 , -112.754090354 , -3.41796875 , 3.21197509766 , -1.89208984375 
2018/05/16 11:24:49.435004 , 0.01953125 , 0.3017578125 , 4.0673828125 , 12.7448107448 , 6.44737484737 , -112.754090354 , -3.41796875 , 3.21197509766 , -1.89208984375 
2018/05/16 11:24:49.727641 , 0.01953125 , 0.3017578125 , 4.0673828125 , 12.7448107448 , 6.44737484737 , -112.754090354 , -5.52368164062 , 4.57000732422 , -0.297546386719 
2018/05/16 11:24:50.019977 , -0.126953125 , 0.3408203125 , 4.0712890625 , 12.7448107448 , 6.44737484737 , -112.754090354 , -5.52368164062 , 4.57000732422 , -0.297546386719 
2018/05/16 11:24:50.312566 , -0.126953125 , 0.3408203125 , 4.0712890625 , 12.7448107448 , 6.44737484737 , -112.754090354 , -5.52368164062 , 4.57000732422 , -0.297546386719 
2018/05/16 11:24:50.605011 , -0.126953125 , 0.3408203125 , 4.0712890625 , 12.7448107448 , 6.44737484737 , -112.754090354 , -5.52368164062 , 4.57000732422 , -0.297546386719 
2018/05/16 11:24:50.897543 , 0.0498046875 , 0.0830078125 , 4.015625 , 13.3445665446 , 6.29743589744 , -112.154334554 , -3.31115722656 , 3.55529785156 , -0.839233398438 
2018/05/16 11:24:51.190171 , 0.0498046875 , 0.0830078125 , 4.015625 , 13.3445665446 , 6.29743589744 , -112.154334554 , -3.31115722656 , 3.55529785156 , -0.839233398438 
2018/05/16 11:24:51.482593 , 0.0498046875 , 0.0830078125 , 4.015625 , 13.3445665446 , 6.29743589744 , -112.154334554 , -3.31115722656 , 3.55529785156 , -0.839233398438 
2018/05/16 11:24:51.775028 , 0.0498046875 , 0.0830078125 , 4.015625 , 13.6444444444 , 5.54774114774 , -111.554578755 , -5.14221191406 , 4.29534912109 , -1.28173828125 
2018/05/16 11:24:52.067637 , 0.0234375 , -0.0126953125 , 4.244140625 , 13.6444444444 , 5.54774114774 , -111.554578755 , -5.14221191406 , 4.29534912109 , -1.28173828125 
2018/05/16 11:24:52.360006 , 0.0234375 , -0.0126953125 , 4.244140625 , 13.6444444444 , 5.54774114774 , -111.554578755 , -5.14221191406 , 4.29534912109 , -1.28173828125 
2018/05/16 11:24:52.652495 , 0.0234375 , -0.0126953125 , 4.244140625 , 13.6444444444 , 5.54774114774 , -111.554578755 , -3.32641601562 , 5.23376464844 , -0.373840332031 
2018/05/16 11:24:52.945029 , 0.048828125 , 0.0 , 3.953125 , 13.6444444444 , 5.54774114774 , -111.554578755 , -3.32641601562 , 5.23376464844 , -0.373840332031 
2018/05/16 11:24:53.237648 , 0.048828125 , 0.0 , 3.953125 , 13.6444444444 , 5.54774114774 , -111.554578755 , -3.32641601562 , 5.23376464844 , -0.373840332031 
2018/05/16 11:24:53.530108 , 0.048828125 , 0.0 , 3.953125 , 13.6444444444 , 5.54774114774 , -111.554578755 , -3.32641601562 , 5.23376464844 , -0.373840332031 
2018/05/16 11:24:53.822702 , 0.048828125 , 0.0 , 3.953125 , 13.6444444444 , 5.54774114774 , -111.554578755 , -2.09045410156 , 4.43267822266 , -1.41143798828 
2018/05/16 11:24:54.115286 , 0.0224609375 , 0.1982421875 , 3.998046875 , 13.6444444444 , 5.54774114774 , -111.554578755 , -2.09045410156 , 4.43267822266 , -1.41143798828 
2018/05/16 11:24:54.407916 , 0.0224609375 , 0.1982421875 , 3.998046875 , 13.6444444444 , 5.54774114774 , -111.554578755 , -2.09045410156 , 4.43267822266 , -1.41143798828 
2018/05/16 11:24:54.700541 , 0.0224609375 , 0.1982421875 , 3.998046875 , 13.6444444444 , 5.54774114774 , -111.554578755 , -3.47900390625 , 5.91278076172 , 1.63269042969 
2018/05/16 11:24:54.993257 , 0.140625 , 0.12109375 , 4.03125 , 11.8451770452 , 6.29743589744 , -111.854456654 , -3.47900390625 , 5.91278076172 , 1.63269042969 
2018/05/16 11:24:55.286249 , 0.140625 , 0.12109375 , 4.03125 , 11.8451770452 , 6.29743589744 , -111.854456654 , -3.47900390625 , 5.91278076172 , 1.63269042969 
2018/05/16 11:24:55.578827 , 0.140625 , 0.12109375 , 4.03125 , 11.8451770452 , 6.29743589744 , -111.854456654 , -3.47900390625 , 5.91278076172 , 1.63269042969 
2018/05/16 11:24:55.871288 , -0.00390625 , 0.0380859375 , 4.0 , 13.3445665446 , 6.29743589744 , -111.554578755 , -2.54058837891 , 3.84521484375 , 0.404357910156 
2018/05/16 11:24:56.164079 , -0.00390625 , 0.0380859375 , 4.0 , 13.3445665446 , 6.29743589744 , -111.554578755 , -2.54058837891 , 3.84521484375 , 0.404357910156 
2018/05/16 11:24:56.456875 , -0.00390625 , 0.0380859375 , 4.0 , 13.3445665446 , 6.29743589744 , -111.554578755 , -2.54058837891 , 3.84521484375 , 0.404357910156 
2018/05/16 11:24:56.749424 , -0.00390625 , 0.0380859375 , 4.0 , 11.6952380952 , 7.19706959707 , -110.654945055 , -4.79888916016 , 4.59289550781 , -1.37329101562 
2018/05/16 11:24:57.042166 , -0.0849609375 , -0.001953125 , 4.08984375 , 11.6952380952 , 7.19706959707 , -110.654945055 , -4.79888916016 , 4.59289550781 , -1.37329101562 
2018/05/16 11:24:57.334892 , -0.0849609375 , -0.001953125 , 4.08984375 , 11.6952380952 , 7.19706959707 , -110.654945055 , -4.79888916016 , 4.59289550781 , -1.37329101562 
2018/05/16 11:24:57.627523 , -0.0849609375 , -0.001953125 , 4.08984375 , 11.6952380952 , 7.19706959707 , -110.654945055 , -4.79888916016 , 4.59289550781 , -1.37329101562 
2018/05/16 11:24:57.920273 , 0.0322265625 , 0.06640625 , 4.103515625 , 13.0446886447 , 6.1474969475 , -111.404639805 , -2.96020507812 , 4.44793701172 , 0.00762939453125 
2018/05/16 11:24:58.213021 , 0.0322265625 , 0.06640625 , 4.103515625 , 13.0446886447 , 6.1474969475 , -111.404639805 , -2.96020507812 , 4.44793701172 , 0.00762939453125 
2018/05/16 11:24:58.505508 , 0.0322265625 , 0.06640625 , 4.103515625 , 13.0446886447 , 6.1474969475 , -111.404639805 , -2.96020507812 , 4.44793701172 , 0.00762939453125 
2018/05/16 11:24:58.798362 , 0.0322265625 , 0.06640625 , 4.103515625 , 12.8947496947 , 7.04713064713 , -110.505006105 , -3.71551513672 , 3.81469726562 , 0.0991821289062 
2018/05/16 11:24:59.091010 , 0.05859375 , 0.296875 , 4.251953125 , 12.8947496947 , 7.04713064713 , -110.505006105 , -3.71551513672 , 3.81469726562 , 0.0991821289062 
2018/05/16 11:24:59.432283 , 0.05859375 , 0.296875 , 4.251953125 , 12.8947496947 , 7.04713064713 , -110.505006105 , -3.71551513672 , 3.81469726562 , 0.0991821289062 
2018/05/16 11:24:59.724961 , 0.05859375 , 0.296875 , 4.251953125 , 12.8947496947 , 7.04713064713 , -110.505006105 , -3.63922119141 , 5.09643554688 , -1.47247314453 
2018/05/16 11:25:00.017677 , -0.0322265625 , 0.2646484375 , 3.7841796875 , 12.4449328449 , 6.44737484737 , -111.704517705 , -3.63922119141 , 5.09643554688 , -1.47247314453 
2018/05/16 11:25:00.310592 , -0.0322265625 , 0.2646484375 , 3.7841796875 , 12.4449328449 , 6.44737484737 , -111.704517705 , -3.63922119141 , 5.09643554688 , -1.47247314453 
2018/05/16 11:25:00.602890 , -0.0322265625 , 0.2646484375 , 3.7841796875 , 12.4449328449 , 6.44737484737 , -111.704517705 , -3.63922119141 , 5.09643554688 , -1.47247314453 
2018/05/16 11:25:00.895502 , 0.1015625 , 0.2421875 , 4.3505859375 , 10.7956043956 , 5.84761904762 , -110.505006105 , -3.04412841797 , 3.59344482422 , -0.869750976562 
2018/05/16 11:25:01.188325 , 0.1015625 , 0.2421875 , 4.3505859375 , 10.7956043956 , 5.84761904762 , -110.505006105 , -3.04412841797 , 3.59344482422 , -0.869750976562 
2018/05/16 11:25:01.480829 , 0.1015625 , 0.2421875 , 4.3505859375 , 10.7956043956 , 5.84761904762 , -110.505006105 , -3.04412841797 , 3.59344482422 , -0.869750976562 
2018/05/16 11:25:01.773411 , 0.1015625 , 0.2421875 , 4.3505859375 , 11.9951159951 , 7.49694749695 , -111.404639805 , -5.60760498047 , 4.09698486328 , -2.45666503906 
